Name,Team,Competition,Season,Minutes,Primary Position,Nationality,Age,Date of Birth,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Nicolás Meriano,Banfield,Liga Profesional,2026,1590,Left Centre Back,Argentina,26,08/11/00,0,0,0.05,0.08,0.62,0,36,0,,0.07,0,0.04,0.4,0,0.04,0.4,0,0,0,0,0.1,1.02,-0.1,0,0,0,,0.23,0,0.17,0.23,1.87,1.09,4.81,3.02,15.17,7.13,0.05,7.3,25.67,10.53,1.64,1.53,3.4,90,0.99,2.08,0.79,67,0.17,60,2.15,0,12.85,8,5.09,2.43,1.02,29.39,1.59,12,0.91,37,0.23,0.06,0.06,30,71,4.59,85,49,6.34,7.87,16,66,-5,38.34,3.62,0.23,0.29,20.78,98,6.7,3.74,0.4,0.34,0.06,0.11,1.08,1.42,0.11,14,0.06,100,0.17,44,54,2,65,33,2,28.35,27.68,0.88,98,-0.67,25.08,27.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,6,2.2,15,0.09,0.04,0.03,-0.02,,0.14
Nicolás Oroz,Argentinos Juniors,Liga Profesional,2026,1945,Left Centre Midfielder,Argentina,32,31/03/94,0.09,0.05,0.03,0.05,0.69,7,27,0,100,0.04,0.19,0.14,1.71,0.09,0.07,0.79,0.09,0.07,0.93,0.23,0.18,2.41,0.05,1.39,1.02,0.37,73,0.88,0,2.04,1.16,0.74,1.04,0.65,0.93,14.12,7.31,0.02,5.23,48.3,11.76,5.55,1.76,2.5,67,2.58,3.62,0.69,25,0.88,50,0.56,0,11.66,17.1,4.07,3.89,1.62,50.9,6.29,54,2.64,68,0.05,0,0,47.4,84,5.97,83,71,1.48,7.59,14,87,3,52.32,4.95,0.45,0.51,42.44,93,4.56,9.58,1.99,0.93,1.06,0.09,1.3,2.22,0.09,21,0.6,46,0.19,18,68,14,25,66,9,21.29,18.58,0.97,97,-2.71,20.62,18.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,6.72,46,0.1,0.06,0.04,-0.02,,0.18
Nicolás Otamendi,River Plate,Liga Profesional,2026,690,Left Centre Back,Argentina,38,11/02/88,0,0,0.05,0.05,0.91,0,14,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.05,0.91,-0.05,0,0,0,,0.78,0,0.26,0.39,0.78,1.33,4.43,6.71,8.48,4.96,0,5.35,28.73,14.22,1.83,1.57,2.35,75,2.11,3.44,1.3,20,0.52,76,4.04,0.26,5.87,8.22,3.13,2.09,0.91,36.83,1.43,24,0.52,25,0.13,0,0,64.95,90,7.3,12,76,5.22,8.87,15,76,-14,38.78,5.35,0.28,0.3,49.82,99,6.98,5.35,0.13,0.13,0,0,1.83,1.96,0,0,0,,0.13,23,75,2,22,78,0,22.63,19.54,0.98,100,-3.09,22.12,19.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,3.51,21,0.03,0.07,-0.12,-0.05,,-0.06
Nicolás Pasquini,CA Sarmiento,Liga Profesional,2026,472,Left Back,Argentina,35,01/01/91,0.19,0.19,0.08,0.2,0.38,50,50,0,,0.19,0,0.04,0.19,0,0.04,0.19,0,0,0,0.19,0.12,0.57,0.07,0,0,0,,0,0,0,0.38,0.57,0.41,1.91,1.63,10.11,4.58,0,3.24,33.51,4.96,1.34,0.95,1.53,71,0.66,1.07,0.19,50,0.38,14,0.19,0,8.97,7.1,2.86,3.24,1.14,38.14,1.72,19,0.95,29,0,0,0,25.95,73,1.91,92,38,2.1,4.77,7,50,-23,45.75,1.91,0.33,0.36,20.42,98,3.28,3.82,0.57,0.38,0.19,0,1.14,1.53,0,33,0.19,33,0,38,50,13,10,65,25,20.24,19.32,0.9,113,-0.91,18.13,21.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,13,2.04,18,0.07,0.08,0.01,0.03,,0.19
Nicolás Sansotre,Deportivo Riestra,Liga Profesional,2026,1998,Right Wing Back,Argentina,33,07/09/93,0,0,0.01,0.08,0.14,0,0,0,,0,0.05,0.05,0.68,0.05,0.05,0.68,0,0,0,0.05,0.06,0.81,-0.02,0.05,0.05,0,100,0.05,0,0.32,0.36,0.77,0.49,3.2,1.41,10.81,5.09,0.01,3.92,34,8.42,3.74,1.08,1.85,71,0.45,0.94,0.54,56,0.45,72,1.76,0,9.23,4.97,2.7,2.34,0.81,40.56,3.15,34,1.62,69,0.05,0,0,19.41,57,1.49,19,31,3.51,4.55,17,52,-5,51.31,2.61,0.16,0.18,12.25,96,3.96,4.91,1.08,1.04,0.05,0.09,0.68,1.71,0.05,17,0.27,29,0.18,38,54,9,25,67,8,24.11,18.56,0.87,96,-5.55,20.87,17.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,41,9,2.21,21,0.07,0.03,0.04,0,,0.14
Nicolás Schelotto,Gimnasia La Plata,Liga Profesional,2026,1470,Left Centre Midfielder,Argentina,20,21/09/06,0.24,0.24,0.04,0.03,1.22,20,50,0,,0.03,0.12,0.17,1.9,0,0.09,0.8,0.12,0.08,1.1,0.37,0.2,3.12,0.16,0.98,0.55,0.43,56,1.96,0,1.29,2.2,0.67,0.74,0.8,0.75,21.98,11.14,0,7.59,43.32,8.94,3.98,1.53,2.2,60,1.35,2.09,1.47,41,1.04,56,0.61,0.12,18.98,16,6,3.92,1.59,44.91,6.86,36,2.08,53,0.37,0,0,44.02,73,6.49,81,54,1.1,11.75,12,70,-2,51.47,5.75,0.34,0.41,35.14,93,3.49,9.49,2.63,0.86,1.78,0.06,0.55,1.41,0.12,23,0.67,39,0.06,21,72,7,27,66,6,24.16,16.51,0.92,108,-7.65,22.3,17.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,7,6.64,53,0.07,0.03,0.04,-0.03,,0.11
Nicolás Talpone,AA Estudiantes Río Cuarto,Liga Profesional,2026,1210,Right Centre Midfielder,Argentina,30,08/04/96,0,0,0.07,0.06,1.26,0,24,1,,0.05,0,0.11,1.49,0,0.09,1.04,0,0.02,0.45,0,0.18,2.75,-0.18,1.56,0.74,0.82,48,0.89,0,1.49,1.34,0.45,0.32,1.19,0.93,21.65,11.9,0.03,7.14,47.45,9.82,4.54,1.64,2.08,69,1.32,1.65,1.12,33,0.74,21,0.22,0.07,18.97,13.72,5.73,4.61,2.45,50.3,9.82,52,2.68,58,0.07,0,0,40.17,79,2.9,11,64,1.64,4.09,20,77,-2,55.3,6.1,0.22,0.3,35.11,93,5.48,10.86,1.26,0.89,0.37,0.22,1.19,2.08,0.07,29,0.52,44,0.15,18,70,12,18,75,8,19.05,16.75,0.98,108,-2.3,18.62,18.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,12,4.14,39,0.08,0.09,-0.02,-0.02,,0.12
Nicolás Tripichio,San Lorenzo de Almagro,Liga Profesional,2026,2243,Left Defensive Midfielder,Argentina,30,04/01/96,0,0,0.09,0.09,0.96,0,17,1,,0.02,0,0.03,0.6,0,0.03,0.56,0,0,0.04,0,0.11,1.56,-0.11,1.73,1.24,0.48,72,1.6,0,1.69,1.89,1.24,1.09,1.16,1.02,22.75,10.75,0.02,8.51,41.93,12,5.66,2.69,3.93,71,2.64,3.73,1.69,40,1.12,59,1.81,0,18.46,17.39,6.66,5.46,2.33,43.89,6.78,37,3.09,57,0.28,0,0,41.85,82,2.61,13,63,1.81,3.49,18,79,-3,49.84,5.22,0.27,0.32,39.2,92,6.61,8.31,0.44,0.32,0.12,0.12,1.93,2.25,0.08,45,0.28,39,0.12,21,68,11,29,65,7,18.74,16.71,0.97,100,-2.03,18.17,16.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,3,26,0.02,0.09,0.08,-0.03,,0.16
Nicolás Watson,Deportivo Riestra,Liga Profesional,2026,1032,Right Defensive Midfielder,Argentina,28,21/05/98,0,0,0.01,0.03,0.35,0,25,1,,0,0.09,0.07,0.87,0.09,0.07,0.7,0,0.01,0.17,0.09,0.08,1.22,0.01,0.35,0.17,0.17,50,2.7,0,1.31,0.96,1.05,0.49,1.74,0.84,27.74,14.91,0.01,8.11,43.4,15.87,9.68,3.14,4.19,69,1.33,1.82,2.97,43,1.4,56,1.92,0,21.81,8.45,6.19,5.41,1.48,44.17,8.63,40,3.92,73,0.44,0,0,30.96,61,1.05,4,35,2.01,2.7,20,57,-4,56.04,3.58,0.07,0.13,20.24,91,5.23,7.94,1.57,1.48,0.09,0.09,0.26,1.74,0.09,22,0.44,42,0.35,37,56,7,42,52,7,18.44,14.45,0.92,100,-3.99,16.98,14.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,41,13,2.71,26,0.09,0.07,-0.02,-0.01,,0.13
Nicolás Zalazar,Aldosivi,Liga Profesional,2026,1849,Right Centre Back,Argentina,29,28/01/97,0,0,0.03,0.04,0.78,0,19,0,,0.01,0.05,0.02,0.49,0.05,0.02,0.49,0,0,0,0.05,0.05,1.27,0,0.39,0.29,0.1,75,0.63,0,0.15,0.44,1.07,0.89,5.31,3.12,10.22,5.01,0.06,6.04,22.1,11.98,1.75,1.7,2.78,80,1.25,2.13,0.93,58,0.44,66,2.92,0.05,7.59,4.97,3.36,1.36,0.49,27.56,0.78,10,0.44,32,0.05,0.05,0,35.83,75,4.97,24,56,6.62,7.55,15,57,-17,37.87,3.94,0.15,0.17,25.85,98,7.01,4.43,0.39,0.39,0,0.05,1.31,1.7,0,25,0.1,50,0.1,34,63,3,41,58,1,26.39,23.8,0.95,99,-2.59,24.99,23.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,8,2.91,25,0.08,0.06,-0.05,-0.03,,0.05
Norberto Briasco,Barracas Central,Liga Profesional,2026,783,Right Centre Forward,Armenia,30,28/02/96,0.11,0.11,0.11,0.05,2.07,6,39,3,,0.18,0,0.07,0.69,0,0.07,0.57,0,0,0.11,0.11,0.18,2.76,-0.06,1.84,0.69,1.15,38,1.72,0.11,2.41,3.91,0.11,0.02,0.69,0.55,21.95,10,0.01,4.37,50.8,5.86,4.02,1.15,1.26,77,0.57,0.59,2.53,0,0.34,32,2.18,0,18.27,9.39,4.14,4.71,1.72,52.86,9.19,50,3.33,71,0.46,0,0,25.28,67,0.69,16,55,1.03,0.92,34,62,-5,64.71,1.72,0.24,0.35,25.16,80,6.44,8.16,1.03,1.03,0,0.23,3.56,4.6,0.23,44,0.57,31,0.34,13,68,19,10,69,21,14.62,13.1,1.01,110,-1.52,14.79,14.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,7,2.65,20,-0.03,0,-0.01,0.07,,0.04
Néstor Breitenbruch,Aldosivi,Liga Profesional,2026,780,Right Centre Back,Argentina,31,12/09/95,0,0,0.01,0.03,0.23,0,0,0,,0,0,0.01,0.35,0,0.01,0.35,0,0,0,0,0.02,0.58,-0.02,0,0,0,,0.35,0,0.23,0.12,0.46,0.32,5.89,3.4,17.43,9.81,0.05,10.39,26.4,6.58,1.15,2.89,3.35,89,1.09,1.41,0.35,73,0.35,73,2.19,0.23,14.2,6.6,7.04,2.42,1.15,29.31,2.42,17,0.81,33,0.12,0,0,26.08,70,4.62,6,54,8.19,6.23,20,51,-19,39.63,3.92,0.23,0.24,18.81,99,5.5,3.81,0.81,0.81,0,0.12,0.81,1.62,0,29,0.23,100,0.12,44,50,6,33,61,6,28.27,30.83,0.9,90,2.56,25.46,27.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,6,2.74,23,0.09,0.03,0.07,-0.01,,0.17
Orlando Gill,San Lorenzo de Almagro,Liga Profesional,2026,1866,Goalkeeper,Paraguay,26,10/06/00,0,0,0,,0,,,0,,0,0,0,0.14,0,0,0.1,0,0,0.05,0,0,0.14,0,0,0,0,,0.19,0,0,0,0,0,0,0,0.05,0.1,0,7.14,2.39,3.42,0,0,0,0,0,0,0,0,0.14,,0,0.05,0.05,0.03,0,0,0,10.31,0,0,0,,0.05,0,0.05,15.58,56,6.46,71,36,1.54,16.4,8,44,-12,11.02,1.4,0.04,0.04,13.6,100,6.75,0.58,0,0,0,0,0,0,0,,0,,0,62,38,0,92,8,0,51.79,46.84,0.72,73,-4.95,37.34,34.13,0.77,1.02,0.25,78,71,7,1.02,3.57,29,12.4,1.68,0.05,0.05,16.81,0,39,3,1.47,13,0.13,0.07,,,0.36,0.57
Oscar Salomón,Newell's Old Boys,Liga Profesional,2026,564,Left Centre Back,Argentina,27,21/03/99,0.32,0.32,0.1,0.08,1.28,25,63,0,,0.34,0,0.01,0.32,0,0.01,0.32,0,0,0,0.32,0.11,1.6,0.21,0,0,0,,1.12,0,0.64,0.16,0.48,0.68,5.74,4.92,11.01,6.06,0.06,5.26,22.61,11.32,0.96,2.39,2.87,75,2.65,3.33,0.96,38,0.8,69,4.31,0.16,7.82,6.72,3.03,1.44,0.64,25.39,0.32,4,0,0,0.32,0,0,32.38,79,3.03,23,59,6.7,4.15,15,59,-21,33.27,0.96,0.24,0.29,21.37,97,3.23,1.6,0,0,0,0.32,3.83,3.83,0,,0.16,100,0.48,23,75,2,30,60,10,23.26,21.74,0.95,85,-1.52,22.01,18.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,2.47,19,0.03,0.04,-0.06,0.14,,0.15
Pablo Ferreira,CA Platense,Liga Profesional,2026,664,Right Defensive Midfielder,Argentina,22,22/10/04,0,0,0.07,0.06,1.08,0,13,1,,0.01,0,0.03,0.81,0,0.03,0.81,0,0,0,0,0.1,1.9,-0.1,1.22,0.81,0.41,67,0.95,0,0.68,0.81,1.9,1.78,0.68,0.34,23.05,12.07,0.03,9.76,42.17,15.73,8.14,2.98,4.88,81,2.6,4.39,1.76,29,0.68,40,0.81,0,18.44,16.07,7.73,4.48,1.9,45.28,8.14,44,2.58,58,0.14,0.14,0,40.41,80,3.8,12,76,1.08,4.61,15,76,-4,48.43,5.42,0.19,0.26,31.87,96,4.01,8.27,0.27,0.27,0,0,0.41,0.68,0,50,0.14,25,0,20,70,10,25,66,10,20.28,16.63,1.01,104,-3.65,20.58,17.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,3.93,26,0.03,0.09,0.11,-0.04,,0.18
Pablo Magnin,CA Sarmiento,Liga Profesional,2026,398,Left Centre Forward,Argentina,36,24/04/90,0.23,0.23,0.14,0.2,0.68,33,67,1,,0.12,0.23,0.07,0.45,0.23,0.07,0.45,0,0,0,0.45,0.21,1.13,0.25,0.23,0.23,0,100,1.36,0,2.26,1.58,0.68,0.56,0.45,0.51,14.25,6.33,0,4.3,60.35,4.3,2.71,0.45,1.13,50,0.55,1.1,1.13,0,0.45,44,1.58,0,12.67,10.64,4.07,3.85,1.81,63.57,10.18,80,3.39,88,0,0,0,15.38,72,0.9,10,80,0.9,0.68,33,62,-11,54.22,1.36,0.35,0.4,13.35,76,4.39,3.17,0.23,0.23,0,0.23,1.36,1.58,0.23,0,0,,0.23,11,57,32,7,64,29,14.61,13.65,0.97,104,-0.96,14.12,14.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,2.28,19,0.07,0.01,0.01,-0.04,,0.04
Pablo Monje,Deportivo Riestra,Liga Profesional,2026,1470,Centre Defensive Midfielder,Argentina,29,05/02/97,0,0,0.01,0.03,0.31,0,0,0,,0,0,0.14,1.35,0,0.06,0.49,0,0.08,0.86,0,0.15,1.65,-0.15,0.37,0.06,0.31,17,0.37,0,0.55,0.8,1.22,0.6,2.39,0.76,23.39,11.82,0,7.16,41.42,13.59,7.96,1.47,2.69,67,0.75,1.35,1.04,47,0.73,60,1.29,0,20.88,9.86,5.94,5.14,1.29,42.66,7.29,35,3.37,65,0.06,0,0,26.63,52,2.76,16,35,3.06,7.16,14,49,-3,57.86,3.92,0.21,0.26,15.74,93,4.9,6.25,2.51,0.86,1.65,0.12,0.37,1.22,0.24,22,0.55,16,0.18,30,62,7,31,63,6,23.89,19.94,0.9,92,-3.96,21.47,18.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,45,8,5.27,49,0.23,0.05,0.03,-0.01,,0.31
Pedro Ramírez,Deportivo Riestra,Liga Profesional,2026,1221,Left Wing Back,Argentina,26,03/04/00,0.07,0.07,0.08,0.07,1.11,7,13,2,,0.05,0,0.03,0.59,0,0.02,0.52,0,0,0.07,0.07,0.1,1.69,-0.03,1.92,0.96,0.96,50,0.74,0,1.92,1.84,1.33,0.64,1.92,0.93,19.6,8.99,0.02,6.34,37.31,13.49,6.56,2.06,3.39,68,1.2,1.84,1.47,47,0.96,33,0.74,0,16.06,8.07,4.05,3.76,0.96,41.56,5.75,36,2.51,67,0.15,0,0,20.26,55,2.14,23,37,2.28,5.45,16,66,11,52.71,3.46,0.15,0.2,18.35,81,5.59,5.53,1.18,1.03,0.15,0.22,1.99,3.02,0,25,0.29,29,0.22,39,54,7,35,53,12,23.58,17.37,0.88,97,-6.21,20.74,16.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,45,11,2.28,22,0.08,0.06,0.03,-0.02,,0.15
Pedro Silva Torrejón,Gimnasia La Plata,Liga Profesional,2026,2368,Left Back,Argentina,29,24/01/97,0,0,0.04,0.07,0.61,0,25,1,,0.01,0.11,0.1,0.76,0.11,0.09,0.72,0,0.01,0.04,0.11,0.14,1.37,-0.03,0.84,0.49,0.34,59,1.18,0.04,0.99,1.06,0.84,0.48,2.51,1.95,13.72,6.5,0.03,5.51,34.95,8.74,3.08,1.6,2.43,71,1.3,1.77,0.49,38,0.65,62,1.18,0,11.63,9.43,3.88,3.15,1.14,41.46,4.18,36,2.24,71,0.04,0,0,31.96,74,1.79,81,41,3,3.91,14,67,-7,52.07,3.88,0.17,0.31,27.28,93,4.45,7.37,0.95,0.72,0.23,0.19,1.52,2.24,0,60,0.72,40,0.27,33,57,10,33,54,13,19.39,16.61,0.89,95,-2.78,17.27,15.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,13,3.37,25,0.12,0.08,0.08,-0.04,,0.25
Pol Fernández,Rosario Central,Liga Profesional,2026,738,Centre Attacking Midfielder,Argentina,35,10/10/91,0,0,0.05,0.09,0.61,0,40,1,,0.08,0.12,0.11,1.83,0.12,0.1,1.59,0,0.01,0.24,0.12,0.16,2.44,-0.04,1.1,0.98,0.12,89,0.61,0,1.59,1.46,1.71,2.35,0.73,1.13,11.1,5.85,0.01,4.39,46.08,10.86,4.88,0.61,2.32,56,0.88,3.22,0.85,57,0.49,38,0.61,0.12,9.64,13.84,3.05,3.66,1.22,49.13,4.51,47,2.44,67,0.24,0,0,56.84,89,4.39,21,88,1.22,4.51,17,79,-10,50.22,5.61,0.48,0.54,48.06,95,4.36,10.86,0.61,0.24,0.37,0.37,1.71,1.95,0.12,0,0.12,33,0.61,15,73,12,15,76,9,18.32,15.92,1,110,-2.4,18.38,17.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,7.12,51,-0.03,0.05,0.01,0.03,,0.08
Rafael Barrios,Barracas Central,Liga Profesional,2026,1109,Right Wing Back,Argentina,33,22/05/93,0,0,0,0.01,0.08,0,0,0,,0,0,0.02,0.41,0,0.02,0.41,0,0,0,0,0.02,0.49,-0.02,1.06,0.41,0.65,38,0.81,0,1.3,1.62,1.46,1.05,1.79,1.53,18.35,8.44,0,6.74,34.93,9.09,3.33,2.11,3.57,70,1.64,2.69,2.19,31,0.89,53,0.81,0,14.21,9.02,4.63,3.65,1.7,38.49,4.38,31,2.68,73,0.16,0,0,30.03,65,2.11,29,37,2.35,5.2,17,62,-2,51.49,3.41,0.1,0.12,26.71,89,5.15,5.6,1.14,0.32,0.81,0,0.32,0.65,0,36,0.49,24,0,31,61,8,29,65,6,21.4,18.57,0.93,106,-2.84,19.94,19.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,12,3.59,33,0.12,0.07,0.03,0,,0.22
Rafael Borré,River Plate,Liga Profesional,2026,314,Centre Forward,Colombia,31,14/09/95,0,0,0.11,0.13,0.86,0,33,2,,0,0,0.09,0.86,0,0.09,0.86,0,0,0,0,0.2,1.72,-0.2,0.57,0.29,0.29,50,1.43,0,1.15,2.01,0,0,0.29,0.37,16.93,4.59,0,6.31,67.02,4.59,3.73,1.15,1.15,67,2.12,2.12,2.01,0,0.57,44,2.3,0,13.78,20.73,5.74,4.88,2.3,67.15,12.05,88,4.88,100,0,0,0,18.94,79,0,9,0,0.57,0,44,71,-8,65.88,2.87,0.25,0.32,18.08,86,5.26,9.47,0.57,0.57,0,0.57,4.59,5.17,0.29,50,0.29,50,1.43,11,63,25,9,67,24,14.41,14.45,1,92,0.04,14.44,13.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,3.73,19,-0.02,-0.05,0.01,-0.08,,-0.14
Rafael Profini,Unión,Liga Profesional,2026,1575,Left Defensive Midfielder,Argentina,23,08/09/03,0.06,0.06,0.05,0.07,0.74,8,31,1,,0.09,0.17,0.07,1.37,0.17,0.07,1.37,0,0,0,0.23,0.12,2.11,0.11,1.03,0.86,0.17,83,1.09,0.06,1.26,1.31,0.74,0.72,1.09,0.94,19.32,9.66,0.02,6.74,44.2,12.29,6,1.43,2.17,54,1.31,2.03,0.91,28,1.2,33,0.63,0.06,17.03,15.69,5.37,5.2,2.17,46.25,7.2,42,3.32,64,0.06,0,0,38.87,85,3.6,16,88,1.6,3.6,19,81,-4,52.23,5.54,0.41,0.45,31.04,93,4.05,10.4,0.69,0.69,0,0.23,1.03,1.71,0,17,0.11,40,0.29,17,73,10,20,75,4,18.99,16.58,1.03,110,-2.41,19.6,18.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,6.44,36,0.03,0.13,0.02,0,,0.18
Ramiro Carrera,Lanús,Liga Profesional,2026,1409,Left Wing,Argentina,33,23/10/93,0.13,0.13,0.19,0.07,2.56,5,25,4,,0.18,0.26,0.15,1.09,0.26,0.15,1.09,0,0,0,0.38,0.34,3.64,0.04,0.83,0.51,0.32,62,1.34,0.06,1.53,2.11,1.02,1.02,0.58,0.58,19.55,9.01,0.03,5.43,57.17,5.94,3.83,1.73,2.75,71,1.89,2.92,1.73,39,0.7,52,3,0,16.1,15.69,4.73,4.15,0.96,59.82,11.18,69,3.45,83,0.58,0.06,0,29.39,65,1.28,19,47,1.41,1.92,30,59,-6,58.26,3,0.59,0.73,23.7,87,4.09,8.18,0.58,0.58,0,0.26,5.49,6.07,0.13,11,0.13,18,0.64,23,64,13,23,65,13,17.82,17.45,0.98,102,-0.37,17.47,17.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,10,4.58,33,-0.02,0.05,0.03,0.02,,0.08
Ramiro Hernandes,Belgrano,Liga Profesional,2026,1204,Left Defensive Midfielder,Argentina,22,18/11/04,0.22,0.22,0.15,0.09,1.57,14,24,1,,0.12,0.15,0.1,1.57,0.15,0.1,1.57,0,0,0,0.37,0.25,3.14,0.13,2.84,1.57,1.27,55,1.2,0,3.29,2.99,0.82,0.89,0.82,0.99,19.36,8.9,0,6.06,46.78,12.78,6.5,2.17,2.99,73,2.21,3.1,1.27,53,0.82,42,0.75,0,15.92,17.01,4.49,4.26,1.27,47.5,7.25,46,2.99,70,0.3,0,0,46.2,79,1.64,18,61,1.05,2.47,18,68,-12,57.79,6.35,0.49,0.62,45.9,88,5.93,16.75,1.72,1.64,0.07,0.45,3.07,4.71,0.15,26,0.67,53,0.45,22,66,12,23,63,14,16.55,14.62,1,104,-1.93,16.56,15.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,6.33,42,0.05,0.07,0.07,0,,0.19
Ramiro Mori,Estudiantes,Liga Profesional,2026,474,Left Centre Back,Argentina,35,04/03/91,0,0,0.02,0.1,0.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.19,-0.02,0,0,0,,0.76,0,0.19,0.19,0.76,0.99,4.18,4.1,9.69,4.75,0.04,6.27,26.56,12.73,1.14,1.33,2.09,88,1.81,2.8,0.76,67,0.19,53,3.61,0.19,7.6,9.79,3.61,1.52,0.57,34.1,2.09,28,0.38,25,0.19,0,0,49.78,82,4.94,56,52,5.7,7.98,13,49,-33,35.88,1.33,0.17,0.17,38.57,99,5.57,1.33,0,0,0,0,0.38,0.38,0,,0,,0,27,71,2,43,43,14,24.07,22.58,0.91,81,-1.49,21.86,18.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,2.89,25,-0.02,0.05,0.03,-0.02,,0.04
Ramiro Ruiz Rodríguez,Atlético Tucumán,Liga Profesional,2026,505,Left Midfielder,Argentina,26,20/03/00,0.18,0.18,0.33,0.13,2.49,7,21,5,,0.2,0.18,0.07,0.71,0.18,0.07,0.71,0,0,0,0.36,0.39,3.21,-0.04,1.96,1.07,0.89,55,0.71,0,1.6,3.74,1.25,0.57,0.36,0.32,14.07,4.99,0,4.81,52.22,5.88,3.21,0.71,1.96,80,0.76,1.33,1.07,50,0.18,66,3.38,0,12.29,9.9,4.1,2.49,0.89,55.9,7.48,61,2.14,86,0,0,0,24.4,54,0.36,18,17,0.53,1.96,21,43,-10,61.63,1.07,0.28,0.56,20.3,82,5.51,6.41,0.71,0.71,0,0,6.59,7.3,0,0,0.18,10,0.71,17,74,9,8,89,3,16.77,16.07,0.88,78,-0.7,14.72,12.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,9,3.49,26,-0.03,0.01,-0.01,-0.06,,-0.09
