Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Robert Renan,Al Shabab,Pro League,2024/2025,3155,35.05,31,Left Centre Back,Left Back,Man,Brazil,21,10/10/03,185,0,0,0.02,0.11,0.23,0,25,0,,0.02,0.06,0.05,0.51,0.06,0.05,0.51,0,0,0,0.06,0.07,0.74,-0.02,0.94,0.71,0.23,76,0.4,0,0.48,1,1.74,1.97,1.57,2.01,11.33,6.25,0.05,2.94,35.77,2.68,7.13,1.6,3.34,64,2.01,3.98,1.11,42,0.91,70,0.91,0,8.62,10.65,1.94,1.83,0.2,41.81,3.48,40,1.34,73,0.2,0,0,47.78,88,2.74,91,60,2.23,3.91,11,81,-8,43.37,5.96,0.4,0.45,41.25,97,4.56,8.64,0.51,0.51,0,0.09,0.94,1.45,0.09,22,0.17,22,0.17,28,68,4,37,57,6,18.96,18.82,0.93,95,-0.14,17.67,17.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,9,4.22,26,0.09,0.06,0.01,-0.03,,0.13
Roberto Firmino,Al Ahli SC,Pro League,2024/2025,1412,15.69,17,Centre Attacking Midfielder,Right Centre Forward,Man,Brazil,33,01/10/91,181,0.32,0.32,0.32,0.15,2.17,15,50,3,,0.44,0.06,0.18,1.21,0.06,0.18,1.21,0,0,0,0.38,0.5,3.38,-0.12,1.98,1.15,0.83,58,0.7,0,1.72,2.61,0.51,0.53,0.45,0.54,26.65,12.62,0,4.53,55.86,5.04,7.27,1.02,1.53,38,1.2,1.73,1.08,14,1.66,36,0.57,0.06,24.61,28.96,3.7,5.29,0.38,56.73,15.43,63,4.53,86,0,0,0,29.58,79,0.96,19,71,0.45,1.34,25,76,-4,59.75,3.57,0.7,0.96,31.05,87,4.96,10.9,1.53,1.53,0,0.64,5.86,7.39,0.32,8,0.32,33,0.96,18,68,14,20,65,15,15.86,12.51,0.99,98,-3.34,15.69,12.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,13,7.81,41,0.03,0.06,0.04,0.15,,0.28
Roger Ibañez,Al Ahli SC,Pro League,2024/2025,3280,36.44,31,Left Centre Back,Right Centre Back,Man,Brazil,26,22/11/98,185,0.14,0.14,0.08,0.12,0.66,21,33,0,,0.08,0,0.01,0.25,0,0.01,0.25,0,0,0,0.14,0.09,0.91,0.05,0.6,0.25,0.36,41,1.18,0,0.47,0.71,2.25,2.33,3.1,3.15,13.39,6.59,0.06,4.47,32.19,1.95,8.95,2.25,4.5,80,2.53,4.86,1.45,61,0.58,68,1.89,0.03,9.74,10.59,2.33,1.54,0.19,36.94,2.55,26,0.8,52,0.22,0,0,47.96,86,4.17,20,59,3.59,6.59,9,74,-12,36.79,5.24,0.59,0.63,39.9,97,6.74,5.71,0.33,0.33,0,0.05,1.43,1.76,0.25,17,0.08,38,0.05,27,71,2,41,58,1,23.21,19.07,0.92,97,-4.14,21.44,18.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,4.85,29,0.06,0.08,0.08,-0.03,,0.19
Roger Martínez,Al Taawon,Pro League,2024/2025,1432,15.91,18,Centre Forward,Right Centre Forward,Man,Colombia,30,22/06/94,180,0.31,0.25,0.28,0.12,2.26,11,31,4,100,0.22,0.13,0.09,1.01,0.13,0.09,1.01,0,0,0,0.38,0.37,3.27,0.01,2.45,1.51,0.94,62,2.07,0,2.51,3.65,0,0,0.25,0.31,19.68,6.91,0.03,3.71,68.4,2.01,2.77,0.44,0.44,88,0.59,0.59,1.51,0,0.06,31,0.94,0,17.73,21.27,3.52,3.27,0.38,69.74,14.65,83,2.77,85,0.13,0,0,17.41,79,0.44,12,70,0.63,0.25,31,69,-10,63.69,1.89,0.44,0.61,22.88,76,6.26,8.05,0.69,0.69,0,0.44,5.28,5.97,0.06,0,0.13,25,0.69,17,62,21,17,66,17,13.78,15.14,0.97,98,1.36,13.39,14.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,3.63,29,0,-0.04,0.06,-0.03,,-0.02
Rúben Neves,Al Hilal,Pro League,2024/2025,2564,28.49,26,Right Defensive Midfielder,Left Defensive Midfielder,Man,Portugal,28,12/03/97,180,0.04,0,0.02,0.03,0.84,0,25,0,50,0.02,0.28,0.2,2.32,0.18,0.1,1.19,0.11,0.09,1.12,0.28,0.22,3.16,0.06,0.67,0.35,0.32,53,0.81,0,0.49,0.67,0.88,1.19,0.98,1.4,16.67,10.21,0.05,4.14,44.94,4.49,8.85,1.65,2.53,57,2.42,3.61,1.19,38,1.23,57,0.42,0,13.83,20.37,2.88,3.16,0.32,47.6,6.95,50,2.32,73,0.21,0,0,71.05,89,8.14,9,69,2.07,10.67,11,87,-1,49.83,11.62,0.86,0.9,61.71,98,3.89,18.74,3.44,1.83,1.61,0.04,0.35,2.18,0.28,22,0.95,44,0.07,20,76,4,30,69,1,22.8,20.91,0.95,95,-1.89,21.66,19.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,5,10.83,53,0.24,0.08,0.06,-0.01,,0.37
Saad Al Mousa,Al Ittihad,Pro League,2024/2025,2079,23.1,23,Right Centre Back,Left Centre Back,Man,Saudi Arabia,22,09/12/02,182,0,0,0.01,0.07,0.22,0,0,0,,0,0,0,0.04,0,0,0.04,0,0,0,0,0.02,0.26,-0.02,0.3,0.22,0.09,71,1,0,0.35,0.3,1.21,1.54,2.73,3.55,11.08,6.23,0.08,4.59,26.33,1.56,6.54,1.65,2.86,84,2.35,3.88,1.08,74,0.3,59,1.13,0.04,8.35,11.25,2.73,1.3,0.09,33.03,1.82,22,0.56,43,0.09,0,0,50.91,92,2.64,7,61,3.51,3.55,11,83,-9,38.93,3.46,0.47,0.48,44.98,99,4.52,3.64,0.13,0.13,0,0,0.43,0.56,0.09,0,0,,0,22,74,3,39,60,1,20.64,22.09,0.96,94,1.45,19.71,20.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,7,3.75,31,0.05,0.06,0.07,-0.01,,0.16
Saad Al Nasser,Al Taawon,Pro League,2024/2025,2460,27.34,27,Left Back,Left Wing Back,Man,Saudi Arabia,24,07/01/01,172,0.04,0.04,0.03,0.07,0.4,9,18,0,,0.02,0.07,0.04,0.59,0.07,0.04,0.59,0,0,0,0.11,0.07,0.99,0.04,1.54,0.77,0.77,50,1.17,0,0.88,1.61,2.3,2.67,1.72,1.88,16.39,7.46,0.01,4.97,35.46,3.33,8.34,2.41,4.72,62,2.9,5.57,0.59,39,1.46,44,0.62,0.07,13.46,15.42,3.37,2.38,0.26,39.35,4.32,32,1.65,69,0,0,0,42.47,83,1.98,71,62,2.27,2.63,16,74,-9,49.49,4.32,0.32,0.33,37.13,94,4.78,10.13,0.73,0.62,0.11,0.15,1.24,1.87,0.11,40,0.59,33,0.26,20,67,13,16,69,16,17.12,17.1,0.95,95,-0.02,16.26,16.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,4.45,38,0.07,0.07,0.03,-0.03,,0.14
Saad Al Qahtani,Al Wahda FC,Pro League,2024/2025,142,1.57,7,Left Back,Left Midfielder,Man,Saudi Arabia,20,20/12/04,,0,0,0.08,0.06,1.27,0,0,1,,0,0,0.07,0.64,0,0.07,0.64,0,0,0,0,0.15,1.91,-0.15,0.64,0.64,0,100,0.64,0,2.54,0.64,0.64,0.7,1.27,2.23,13.34,7.62,0.05,3.18,44.91,3.81,7.62,0.64,1.27,50,0.26,0.96,0,0,0.64,,0,0,12.7,11.39,3.18,4.45,1.91,49.02,5.72,45,1.91,43,0,0,0,28.58,73,1.91,94,75,1.27,2.54,22,27,-45,54.63,3.81,0.14,0.16,31.12,92,4.63,10.16,1.27,1.27,0,0,4.45,5.72,0,50,1.27,33,0.64,24,69,8,13,81,6,17.05,13.4,1.01,125,-3.66,17.26,16.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,16,6.99,37,0,0.17,0.01,-0.07,,0.11
Saad Al-Shurafa,Al Fateh,Pro League,2024/2025,476,5.29,13,Centre Forward,Left Centre Forward,Man,Saudi Arabia,20,22/10/04,179,0,0,0.05,0.06,0.76,0,25,3,,0.12,0.19,0.03,0.57,0.19,0.03,0.57,0,0,0,0.19,0.08,1.32,0.11,0.76,0.57,0.19,75,0.38,0,0.76,1.89,0,0,0.76,0.68,23.26,8.89,0.01,2.46,60.13,1.7,3.21,0.76,0.76,67,0.87,0.87,2.46,33,0.38,29,0.95,0,20.04,19.65,2.46,5.67,0.19,63.34,14.37,72,4.35,77,0,0,0,10.21,73,0.19,32,50,0.95,0.19,26,53,-20,56.32,1.13,0.07,0.12,10.59,80,3.74,3.59,0,0,0,0.19,2.27,2.27,0,,0,,0.38,12,61,27,11,84,5,16.16,14.64,1.02,102,-1.51,16.49,14.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,2.8,22,-0.03,0,0.02,0.09,,0.08
Saad Haqawi,Al Nassr,Pro League,2024/2025,106,1.18,5,Centre Attacking Midfielder,Left Wing,Man,Saudi Arabia,19,07/10/05,,0,0,0.13,0.05,2.54,0,0,5,,0,0.85,0.79,1.7,0.85,0.79,1.7,0,0,0,0.85,0.92,4.24,-0.07,0,0,0,,3.39,0,3.39,0,0,0,0,0,37.31,18.65,0,8.48,66.06,2.54,4.24,3.39,3.39,80,5.8,5.8,4.24,67,0.85,67,1.7,0,29.67,50.32,6.78,3.39,0,66.37,23.74,80,3.39,100,0.85,0,0,22.04,77,0,6,0,0,0.85,15,75,-2,70.52,2.54,0.73,1.54,23.74,89,6.1,11.02,0,0,0,0.85,5.93,5.93,0,,0,,2.54,4,73,23,8,77,15,14.84,12.99,0.94,85,-1.86,14.02,11.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,15,5.77,25,-0.14,0.17,-0.02,-0.17,,-0.16
Saad Yaslam,Al Ahli SC,Pro League,2024/2025,1678,18.65,22,Left Back,Centre Attacking Midfielder,Man,Saudi Arabia,25,26/01/00,168,0.05,0.05,0.02,0.21,0.11,50,100,0,,0.06,0.05,0.05,0.75,0.05,0.05,0.75,0,0,0,0.11,0.08,0.86,0.03,1.66,0.64,1.02,39,1.82,0.05,1.13,2.2,1.72,1.96,1.5,1.54,26.27,14.21,0.03,6.17,39.18,2.41,7.19,3.65,5.36,65,4.19,6.15,1.98,44,1.93,74,1.07,0,20.7,23.11,4.4,4.29,0.48,41.35,7.51,36,3.49,81,0.21,0.05,0,32.82,78,1.45,75,38,2.09,3.27,15,70,-8,52.06,3.75,0.54,0.56,31.37,90,4.75,8.1,0.8,0.64,0.16,0.32,1.5,2.14,0.05,27,0.48,27,0.32,28,60,12,27,59,14,17.98,15.98,0.89,90,-1.99,16.04,14.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,15,5.52,32,0.07,0.09,0.07,0.01,,0.24
Sadio Mané,Al Nassr,Pro League,2024/2025,3237,35.97,32,Left Wing,Left Midfielder,Man,Senegal,33,09/04/92,175,0.39,0.33,0.35,0.14,2.45,14,36,3,100,0.29,0.31,0.17,1.53,0.31,0.17,1.53,0,0,0,0.64,0.52,3.98,0.12,3.09,1.39,1.7,45,2.17,0.03,1.78,3.39,0.56,0.69,0.5,0.73,14.54,7.37,0.02,3.7,55.59,2.89,5,1.33,1.89,62,1.78,2.47,1.08,34,0.81,41,0.81,0,12.18,17.13,2.86,2.84,0.5,59.38,8.2,67,2.34,82,0.11,0,0,29.86,77,1.2,24,66,0.64,1.67,24,73,-4,62.17,4,0.61,0.95,34.03,87,6.21,12.4,1.7,1.67,0.03,0.64,6.81,8.48,0.31,28,0.81,35,0.97,16,68,16,16,67,17,16.6,14.65,0.99,104,-1.95,16.51,15.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,6.13,33,0.09,0.13,0.03,0.02,,0.27
Saeed Al Hamsal,Al Khaleej,Pro League,2024/2025,2696,29.95,29,Right Back,Right Wing Back,Man,Saudi Arabia,29,17/04/96,172,0,0,0,0.02,0.1,0,33,0,,0,0,0.01,0.2,0,0.01,0.2,0,0,0,0,0.02,0.3,-0.02,1.03,0.43,0.6,42,1.2,0,0.97,1.6,1.27,1.35,1.47,1.25,21.4,10.82,0.03,4.84,35.37,2.1,7.18,2.64,3.91,67,2.39,3.74,1.2,52,1.3,29,0.37,0,17.63,16.42,3.71,3.57,0.33,37.69,5.21,30,2.07,58,0.27,0,0.03,33.25,77,1.97,9,48,2.1,3.47,11,59,-18,46.71,3.44,0.29,0.3,29.88,92,5.06,5.94,0.47,0.47,0,0.07,0.53,1,0.1,50,0.3,18,0.1,30,59,10,29,66,6,18.59,19.05,0.92,103,0.46,17.18,19.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,3.35,28,0.06,0.03,0.01,0,,0.1
Saeed Al Mowalad,Al Wahda FC,Pro League,2024/2025,2818,31.31,30,Right Back,Right Wing Back,Man,Saudi Arabia,34,08/03/91,173,0,0,0.01,0.02,0.35,0,0,0,,0,0.06,0.05,0.54,0.06,0.05,0.42,0,0,0.13,0.06,0.06,0.89,0,0.86,0.45,0.42,52,0.42,0,0.29,1.25,2.08,1.49,3.19,1.9,10.63,4.73,0.03,3.26,30.36,2.33,6.93,1.44,3.51,64,1.18,2.67,0.16,52,0.8,63,1.02,0,9.04,6.83,1.98,1.5,0.16,36.06,2.49,28,0.93,62,0.03,0,0,30.4,68,2.4,6,40,3.64,5.59,11,57,-11,49.76,2.91,0.26,0.3,24.81,94,3.11,6.67,1.09,0.67,0.42,0.03,0.89,1.56,0,44,0.51,17,0.06,30,61,10,30,58,12,20.69,16.28,0.88,103,-4.4,18.18,16.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,3.56,37,0.13,0.04,0.03,-0.01,,0.19
Saeed Al Yami,Al Akhdoud,Pro League,2024/2025,2775,30.83,27,Left Centre Back,Centre Back,Man,Saudi Arabia,30,03/06/94,180,0.03,0.03,0.06,0.06,0.91,4,29,0,,0.05,0.03,0.02,0.23,0.03,0.02,0.23,0,0,0,0.06,0.08,1.14,-0.01,0.23,0.16,0.06,71,0.39,0,0.23,0.29,1.36,1.04,3.18,2.44,11.48,5.51,0.1,3.86,26.07,1.43,7.69,1.2,2.56,70,1.03,2.07,1.65,42,0.52,75,1.82,0.16,8.66,7.31,2.04,1.33,0.19,32.91,1.85,21,0.62,46,0.26,0.03,0,34.25,88,4.12,9,70,3.76,5.32,11,72,-15,35.24,2.63,0.23,0.25,26.89,98,4.88,3.02,0.19,0.19,0,0.06,2.01,2.21,0.06,0,0,0,0.13,25,71,4,30,68,2,24.12,22.12,0.96,97,-1.99,23.07,21.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,2.29,18,0.05,0.04,-0.02,-0.04,,0.04
Saeed Baattia,Al Fateh,Pro League,2024/2025,1763,19.59,25,Right Back,Right Wing Back,Man,Saudi Arabia,24,22/09/00,172,0,0,0,0.02,0.15,0,33,0,,0,0,0.07,0.56,0,0.07,0.51,0,0,0.05,0,0.07,0.71,-0.07,1.28,0.61,0.66,48,0.87,0,0.66,1.79,2.14,2.06,1.23,1.15,23.44,10.57,0.04,4.65,35.98,3.17,7.51,2.2,4.34,66,1.98,4.04,1.79,48,1.12,47,0.82,0,19.45,17.73,3.17,3.73,0.41,38.84,6.23,32,2.45,66,0.26,0,0,32.78,79,2.04,11,49,1.84,3.52,13,74,-5,51.2,4.14,0.25,0.26,28.59,93,4.29,7.81,1.12,0.82,0.31,0,0.26,1.07,0,68,0.82,36,0.05,28,60,12,22,61,17,19.35,17.95,0.91,96,-1.4,17.59,17.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,13,4.19,29,0.14,0.06,0.04,0,,0.23
Saeed Sultan,Al Taawon,Pro League,2024/2025,817,9.08,17,Right Defensive Midfielder,Left Defensive Midfielder,Man,Saudi Arabia,28,24/09/96,170,0,0,0,,0,,,0,,0,0.11,0.01,0.44,0.11,0.01,0.44,0,0,0,0.11,0.01,0.44,0.1,1.1,0.22,0.88,20,0.88,0,0.77,1.32,1.21,1.26,0.88,0.95,26.55,14.98,0.02,6.28,40.81,3.19,7.82,2.75,3.97,69,3.04,4.3,1.21,62,1.21,57,0.44,0.11,22.58,22.86,4.96,3.41,0.33,42.66,7.27,32,1.54,45,0.11,0,0,42.52,91,3.08,9,74,1.87,3.19,24,85,-5,46.05,3.41,0.4,0.4,38.22,95,3,6.72,0.44,0.44,0,0,0.11,0.55,0.11,0,0,,0,16,74,10,31,66,3,18.24,16.2,0.98,100,-2.05,17.88,16.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,9,7,2.95,29,0.01,0.04,0.04,,,0.09
Saif Balhareth,Al Akhdoud,Pro League,2024/2025,8,0.09,1,Right Wing,,Man,Saudi Arabia,19,05/04/06,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10.65,3.37,31.95,31.95,,21.3,52.08,0,0,0,0,,0,0,0,,0,,0,0,31.95,10.12,21.3,0,0,64.52,31.95,100,0,,0,0,0,10.65,100,10.65,100,100,10.65,10.65,0,,,52.63,0,0,0,10.65,100,9.61,0,0,0,0,0,0,0,0,,0,,0,0,0,100,,,,54.55,,1,,,54.55,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,100,100,,,-0.13,-0.02,0.19,,,0.05
Saif Rashad,Al-Qadsiah,Pro League,2024/2025,348,3.87,12,Right Wing,Left Midfielder,Man,Saudi Arabia,20,30/10/04,,0,0,0.13,0.07,1.81,0,43,2,,0.12,0,0.09,1.55,0,0.07,1.03,0,0.02,0.52,0,0.22,3.36,-0.22,2.07,1.55,0.52,75,0.52,0,0.78,2.84,0.52,0.37,0.26,0.11,19.64,10.34,0,2.07,50.2,3.1,5.94,1.29,1.81,83,1,1.36,2.07,67,0.26,33,0.52,0,16.28,17.62,1.55,4.65,0.52,51.36,9.05,56,3.88,83,0.52,0,0,31.79,79,0.78,9,50,0.78,1.03,16,71,-8,63.52,3.1,1.1,1.2,30.24,88,6.56,13.7,2.07,1.55,0.52,0.52,3.88,5.43,0,25,0.78,30,0.78,10,71,19,11,62,26,16.47,15.69,0.94,86,-0.78,15.5,13.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,6.38,36,0.06,0.11,0.02,-0.05,,0.14
Saleh Al Abbas,Al Akhdoud,Pro League,2024/2025,846,9.4,26,Centre Forward,Right Centre Forward,Man,Saudi Arabia,30,14/04/95,177,0.32,0.32,0.38,0.21,1.81,18,41,5,,0.26,0,0.03,0.53,0,0.03,0.53,0,0,0,0.32,0.41,2.34,-0.09,0.32,0.11,0.21,33,0.96,0,1.06,1.81,0.21,0.07,0.64,0.35,30.84,12.87,0.01,4.57,58.84,2.02,2.76,0.85,1.06,42,0.51,0.58,2.45,17,1.17,30,1.28,0,27.54,18.92,4.15,6.27,0.53,60.24,19.88,72,5.21,83,0.32,0,0,10,80,0.32,9,100,0.64,0.32,25,71,-9,59.7,0.53,0.39,0.63,10.21,74,3.95,2.45,0.32,0.32,0,0.11,4.25,4.57,0,0,0,0,0.43,10,55,35,22,57,22,14.26,14.67,1.03,112,0.41,14.62,16.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,14,2.56,18,-0.03,-0.03,-0.01,-0.01,,-0.09
Saleh Al Jamaan,Al Raed,Pro League,2024/2025,3117,34.64,33,Left Midfielder,Left Centre Midfielder,Man,Saudi Arabia,31,13/10/93,173,0.17,0.14,0.11,0.07,1.53,9,47,2,100,0.14,0.09,0.08,0.92,0.06,0.08,0.81,0.03,0,0.12,0.23,0.2,2.45,0.04,1.5,0.72,0.78,48,1.91,0,1.24,2.6,0.4,0.34,0.55,0.41,21.08,12.27,0.01,3.87,49.22,2.45,5.37,1.33,1.73,60,0.98,1.31,0.81,47,0.89,34,0.64,0.03,18.94,13.48,3.23,3.61,0.52,50.51,9.56,50,2.54,70,0.23,0,0,33,81,2.02,10,53,1.15,3.23,23,77,-4,56.09,3.96,0.36,0.45,32.71,90,4.82,10.48,1.01,0.95,0.06,0.29,3.06,4.01,0.14,26,0.46,35,0.58,16,65,18,25,58,17,17.74,15.61,0.93,98,-2.13,16.45,15.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,12,4.23,42,0,0.06,0.01,-0.03,,0.05
Saleh Al Ohaymid,Al Raed,Pro League,2024/2025,145,1.62,2,Goalkeeper,,Man,Saudi Arabia,27,20/05/98,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.57,4.29,0,1.24,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,11.14,86,1.86,0,50,1.86,1.86,27,83,-3,9.57,0,0.03,0.03,8.05,100,2.59,0,0,0,0,0,0,0,0,,0,,0,36,64,0,,,,28.4,36.66,0.83,88,8.26,23.56,32.35,2.48,1.66,-0.81,43,62,-19,1.23,4.33,54,8.05,2.77,0,0,17.44,6,5,0,,,0.04,0.01,,,-0.41,-0.36
Saleh Al Shehri,Al Ittihad,Pro League,2024/2025,548,6.09,18,Centre Attacking Midfielder,Centre Forward,Man,Saudi Arabia,31,31/10/93,184,0.66,0.49,0.34,0.16,2.14,23,69,3,100,0.58,0.16,0.2,1.31,0.16,0.2,1.31,0,0,0,0.66,0.54,3.45,0.12,2.3,0.99,1.31,43,1.64,0.16,2.14,4.44,0.16,0.18,0.33,0.54,30.88,16.1,0.02,5.91,58.49,4.11,5.75,1.97,2.14,75,2.53,2.71,2.46,33,0.66,26,0.82,0,26.45,35.31,5.09,6.41,0.16,58.78,17.91,68,5.75,90,0.33,0,0,23.33,82,0.66,14,44,1.15,0.66,33,71,-10,59.87,2.46,0.88,1.14,28.26,80,4.54,7.39,0.49,0.49,0,1.15,8.71,9.2,0.49,0,0.16,50,1.31,16,57,27,18,64,18,15.04,16.09,0.95,86,1.05,14.36,13.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,4.42,27,-0.03,0.17,-0.01,0.09,,0.21
Saleh Mussad Al Harthi,Al Akhdoud,Pro League,2024/2025,107,1.19,7,Left Back,Left Wing,Man,Saudi Arabia,29,09/08/95,,0,0,0.08,0.09,0.84,0,100,2,,0.05,0,0,0,0,0,0,0,0,0,0,0.08,0.84,-0.08,0.84,0.84,0,100,0.84,0,1.68,0,0,0,0.84,0.94,25.26,9.26,0,6.74,39.05,4.21,10.95,2.53,2.53,50,1.63,1.63,1.68,0,2.53,0,0,0,21.05,19.73,4.21,5.05,0.84,45.51,10.95,52,4.21,83,0.84,0,0,29.47,76,1.68,88,67,1.68,1.68,29,73,-4,58.4,0.84,0.58,0.58,28.63,94,5.46,10.95,0.84,0.84,0,0,2.53,3.37,0.84,100,0.84,50,0.84,13,66,21,15,54,31,16.73,16.41,0.93,107,-0.32,15.53,17.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,5,4.04,27,0.02,0.12,0.01,-0.04,,0.11
Saleh Waheeb Saeed Abu Al Shamat,Al Khaleej,Pro League,2024/2025,1381,15.35,30,Right Wing,Left Wing,Man,Saudi Arabia,22,10/08/02,171,0.07,0.07,0.12,0.06,1.95,3,40,2,,0.1,0.33,0.16,1.82,0.33,0.15,1.69,0,0.01,0.13,0.39,0.28,3.78,0.11,4.76,2.35,2.41,49,1.89,0,3,4.23,1.69,1.68,0.52,0.24,27.04,14.33,0,6.58,49.25,3.65,6.71,2.54,4.23,59,2.47,4.14,1.5,51,1.76,7,0.07,0,23.06,21.06,4.63,5.93,0.46,50.37,11.6,50,4.63,78,0.46,0,0,42.15,79,2.22,7,49,0.78,4.23,25,79,1,58.28,6.45,0.5,0.61,46.78,86,5.27,15.18,1.76,1.56,0.2,0.59,2.8,4.36,0.26,19,0.39,26,0.72,17,68,15,16,69,15,17.5,13.43,0.93,98,-4.08,16.19,13.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,6.16,52,0.06,0.1,0.05,-0.01,,0.2
Salem Al Dawsari,Al Hilal,Pro League,2024/2025,3165,35.17,32,Left Wing,Left Midfielder,Man,Saudi Arabia,33,18/08/91,171,0.43,0.43,0.28,0.12,2.42,18,45,3,,0.35,0.45,0.26,2.13,0.37,0.23,1.79,0.09,0.03,0.34,0.88,0.54,4.55,0.34,3.01,1.85,1.17,61,1.19,0,1.93,2.73,0.48,0.71,0.14,0.23,13.22,6.14,0.01,3.21,51.33,4.24,6.03,1.36,1.85,77,2.02,2.73,0.71,50,0.4,47,0.26,0,11.15,16.05,2.59,1.96,0.14,51.92,6.23,56,1.79,91,0.09,0,0,39.95,78,1.42,12,43,0.4,3.04,16,68,-9,66.97,5.09,0.77,1.07,41.35,90,6.25,19.25,2.96,2.22,0.74,1,5.72,7.93,0.34,17,0.82,39,1.17,14,73,13,17,71,13,16.72,13.94,0.94,100,-2.78,15.77,13.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,8.15,43,0.14,0.19,0.01,0.05,,0.4
