Name,Team,Competition,Season,Minutes,Primary Position,Nationality,Age,Date of Birth,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Patricio Madero,Leones del Norte,Liga Pro,2026,751,Right Defensive Midfielder,Argentina,28,14/12/98,0.12,0.12,0.06,0.06,0.96,13,38,1,,0.13,0.12,0.05,0.96,0.12,0.05,0.96,0,0,0,0.24,0.11,1.92,0.13,0.72,0.6,0.12,83,1.44,0.12,1.08,1.68,0.72,0.59,1.2,0.86,16.06,8.15,0,4.55,43.85,13.54,6.47,2.28,3,73,1.93,2.52,1.44,50,0.84,76,1.92,0,12.58,10.87,3.48,3.12,0.84,45.4,5.75,46,2.04,65,0.12,0,0,40.27,80,1.92,11,53,1.44,3.36,12,71,-10,49.81,4.19,0.25,0.3,31.88,92,4.34,7.79,0.24,0.24,0,0.12,1.68,1.92,0.24,0,0,0,0.24,25,65,11,32,63,5,18,15.86,0.95,109,-2.14,17.11,17.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,6.04,41,0.08,0.06,0.03,-0.02,,0.16
Patrik Kleiver Mercado Altamirano,Independiente del Valle,Liga Pro,2026,424,Left Centre Midfielder,Ecuador,23,30/07/03,0,0,0.04,0.05,0.85,0,25,1,,0.01,0,0.05,1.48,0,0.04,1.27,0,0.01,0.21,0,0.09,2.33,-0.09,2.12,0.85,1.27,40,1.48,0,2.55,2.76,0.21,0.34,0.42,0.59,15.06,7,0,3.39,51.31,7.42,3.82,1.48,1.7,88,2.13,2.47,1.06,0,0.21,40,0.85,0,12.52,17.1,2.97,3.61,1.27,54.75,7.42,59,2.55,71,0.21,0,0,32.03,82,1.27,13,60,0.64,1.91,18,82,1,58.8,6.15,0.33,0.36,32.03,89,7.11,11.46,0.85,0.21,0.64,0.21,3.18,3.39,0,0,0,0,0.85,14,70,16,19,70,11,16.72,14.01,0.99,103,-2.71,16.54,14.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,3,4.6,28,-0.03,0.03,0,-0.03,,-0.03
Paul Charpentier,Orense,Liga Pro,2026,341,Centre Forward,Argentina,26,30/04/00,0,0,0.1,0.06,1.58,0,17,3,,0.02,0,0.04,0.53,0,0.04,0.53,0,0,0,0,0.14,2.11,-0.14,0.26,0,0.26,0,1.32,0,1.85,3.96,0.26,0.31,0.26,0.31,17.69,7.66,0,5.28,58.35,4.49,1.85,1.06,1.32,80,0.96,1.27,3.17,0,0.26,25,1.06,0,13.47,11.54,4.75,2.64,1.32,61.44,9.51,71,1.85,70,1.06,0.26,0,15.84,76,0.53,14,50,0.53,0.79,24,47,-29,58.68,2.11,0.24,0.32,16.37,76,6.74,5.54,0,0,0,0.26,3.43,3.43,0,,0.26,50,0.26,13,63,24,10,52,38,16.19,14.57,0.99,97,-1.62,16.09,14.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,6,2.43,20,0.01,0.02,-0.01,-0.09,,-0.07
Pedro Ortíz,Emelec,Liga Pro,2026,1913,Goalkeeper,Ecuador,36,18/02/90,0,0,0,,0,,,0,,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,,0.09,0,0,0,0,0,0,0,0.09,0.05,0,7.43,2.6,3.39,0,0,0,0,0,0,0,0,0.09,,0,0,0.09,0.11,0.09,0.09,0.09,20.54,0,0,0,0,0,0,0,16.13,66,5.6,14,40,2.35,11.76,14,54,-12,10.11,1.03,0.14,0.14,14.3,100,6.04,0.56,0.05,0.05,0,0,0,0.05,0,0,0,,0,51,49,0,100,0,0,44.27,47.12,0.75,70,2.85,33.07,33.15,1.03,1.06,0.02,67,66,1,0.99,3.1,28,11.24,1.55,0.09,0.09,14.04,1,27,4,1.76,14,0.08,0.08,,,0.01,0.17
Pedro Velasco,Orense,Liga Pro,2026,2372,Right Back,Ecuador,33,28/06/93,0,0,0.02,0.02,0.76,0,20,1,,0.01,0.08,0.06,1.02,0.08,0.04,0.68,0,0.02,0.34,0.08,0.08,1.78,0,0.46,0.34,0.11,75,0.68,0,0.57,0.64,0.68,0.77,1.78,1.93,8.46,3.79,0.02,3.26,31.71,8.16,3.19,1.06,1.75,65,1.06,1.83,0.42,44,0.57,56,0.87,0,6.98,7.45,2.62,1.37,0.46,35.06,1.44,21,0.72,53,0.15,0,0.04,39,80,3.22,12,52,2.16,5.84,12,78,-3,53.02,5.2,0.31,0.35,33.8,97,3.93,11.08,1.82,1.14,0.68,0.11,0.99,2.12,0.04,23,0.61,30,0.04,25,67,7,22,69,9,20.94,17.37,0.91,95,-3.57,19,16.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,4.99,38,0.17,0.06,0.01,-0.02,,0.22
Piero Andrés Guzmán Arrobo,Aucas,Liga Pro,2026,2555,Right Centre Midfielder,Ecuador,23,13/06/03,0.07,0.07,0.13,0.07,1.73,4,35,2,,0.16,0.14,0.18,2.18,0.07,0.13,1.73,0.07,0.06,0.46,0.21,0.31,3.91,-0.1,2.18,1.06,1.13,48,1.9,0,2.01,3.21,0.46,0.45,0.39,0.43,23.99,11.83,0.03,6.48,49.61,7.11,3.31,1.69,2.15,61,2.02,2.47,1.69,22,1.09,49,0.6,0,20.6,22.82,5.64,4.37,1.41,50.82,10.07,49,3.42,78,0.14,0,0,39.8,78,2.68,85,48,0.74,5.18,20,81,3,62.52,6.3,0.34,0.46,40.72,89,5.42,17.43,2.57,1.83,0.74,0.35,2.4,4.23,0.14,16,0.53,33,0.49,16,73,11,18,72,10,18.98,15.5,0.92,101,-3.48,17.52,15.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,7.09,50,0.05,0.11,0.03,-0.04,,0.16
Rafael Chila,Técnico Universitario,Liga Pro,2026,950,Right Centre Back,Ecuador,20,19/02/06,0,0,0.06,0.09,0.66,0,0,0,,0,0,0,0.09,0,0,0.09,0,0,0,0,0.06,0.76,-0.06,0,0,0,,0.38,0,0.09,0.19,1.23,1.11,3.89,2.65,12.32,6.63,0.08,4.93,27.94,8.43,1.71,2.27,3.51,77,1.78,2.89,1.8,50,0.66,71,1.42,0,8.25,5.58,2.75,1.52,0.38,32.76,2.08,25,0.76,50,0.19,0,0,22.18,76,2.46,10,51,4.55,4.17,8,52,-24,37.37,1.71,0.15,0.17,15.45,99,3.76,1.9,0.09,0.09,0,0,1.52,1.61,0,0,0,0,0.09,35,59,6,55,45,0,25.05,30.42,0.88,83,5.37,21.93,25.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,1.53,12,0.04,0.02,0.07,-0.06,,0.07
Rafael Romo,Universidad Católica,Liga Pro,2026,1411,Goalkeeper,Venezuela,36,24/02/90,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.13,0,0,0,0,0,0.06,0.08,0.13,0.13,0,6.44,2.93,4.27,0,0,0,0,0,0,0.06,0,0.13,,0,0,0.06,0.12,0.06,0,0,19.95,0,0,0,,0,0,0,15.37,75,6.63,13,53,1.91,10.78,14,58,-17,11.2,1.4,0.12,0.12,13.71,100,5.39,0.45,0.19,0,0.19,0,0,0,0.06,0,0,,0,42,57,0,100,0,0,38.99,40.92,0.79,76,1.93,30.66,31.14,0.64,0.61,-0.02,72,73,-1,0.69,2.3,24,9.63,1.65,0.06,0.06,20.97,1,21,3,1.84,11,0.1,0.06,-0.04,,-0.07,0.05
Renato Ibarra,Mushuc Runa,Liga Pro,2026,1668,Right Centre Forward,Ecuador,35,19/01/91,0.22,0.16,0.15,0.05,3.07,5,28,3,100,0.13,0.11,0.17,2.21,0,0.07,0.97,0.11,0.1,1.24,0.27,0.32,5.29,-0.05,1.67,0.86,0.81,52,2,0,1.29,1.89,0.27,0.23,0.16,0.15,11.27,5.88,0.01,3.45,56.64,5.34,3.45,0.49,0.76,60,0.45,0.68,1.13,14,0.32,30,0.38,0,9.66,8.89,2.97,2,0.43,58.44,6.53,68,1.67,84,0.22,0,0,31.34,75,4.59,13,52,0.76,8.15,20,72,-3,61.09,6.74,0.25,0.38,33.66,92,5.7,12.35,2.64,1.02,1.62,0.11,1.62,2.64,0,22,0.7,37,0.11,16,75,9,24,69,7,24.26,18.15,0.91,103,-6.12,22.14,18.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,7.05,48,0.19,0.11,0,-0.08,,0.22
Renny Salen Jaramillo Barre,Orense,Liga Pro,2026,1757,Left Defensive Midfielder,Ecuador,28,11/06/98,0.05,0.05,0.08,0.08,0.97,5,37,1,,0.1,0,0.02,0.46,0,0.01,0.41,0,0,0.05,0.05,0.09,1.43,-0.04,0.41,0.26,0.15,63,0.97,0,1.13,1.02,0.82,0.89,1.49,1.44,19.42,10.96,0.03,7.38,38.6,8.81,3.33,1.64,2.46,60,1.72,2.61,1.43,39,1.08,48,0.82,0,16.4,16.87,5.69,3.59,1.23,41.33,4.61,28,1.84,51,0.31,0,0.05,40.37,86,2.36,75,72,1.9,2.87,19,78,-8,50.24,4.46,0.37,0.4,34.02,94,4.51,8.45,0.15,0.1,0.05,0.2,1.49,1.59,0,0,0.05,17,0.15,17,74,9,19,76,5,17.83,15.85,0.99,95,-1.98,17.57,15.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,3.68,29,-0.01,0.05,0,-0.01,,0.04
Ricardo Adé,LDU Quito,Liga Pro,2026,1851,Centre Back,Haiti,36,20/05/90,0.05,0.05,0.02,0.06,0.34,14,43,0,,0.05,0,0.03,0.44,0,0.02,0.39,0,0,0.05,0.05,0.05,0.78,0,0.15,0.15,0,100,0.58,0,0.15,0.24,0.92,0.93,5.01,4.87,7.1,4.03,0.04,4.23,24.05,9.28,1.56,1.07,1.99,69,1.27,2.2,0.97,53,0.49,75,2.28,0.05,5.06,5.67,2.38,0.83,0.34,28.94,0.73,14,0.34,41,0.19,0,0,36.26,87,4.28,12,70,5.3,5.78,10,68,-19,35.67,3.06,0.33,0.37,28.19,99,5.27,3.35,0.53,0.44,0.1,0.05,0.73,1.17,0,0,0,0,0.1,23,74,3,36,62,1,25.27,22.11,0.96,105,-3.16,24.33,23.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,5,3.85,23,0.05,0.04,0.16,0.02,,0.27
Richard Mina,LDU Quito,Liga Pro,2026,900,Right Centre Back,Ecuador,27,21/07/99,0,0,0.11,0.18,0.6,0,33,0,,0.1,0,0.04,0.5,0,0.04,0.5,0,0,0,0,0.15,1.1,-0.15,0,0,0,,0.4,0,0.2,0.1,0.8,0.94,5,5.09,10.1,5.4,0.05,5.5,28.43,9.4,2.5,0.9,1.7,69,0.88,1.82,1.5,63,0.4,64,1.8,0,7.7,7.91,3.6,1.2,0.6,32.46,1.4,18,0.5,42,0.5,0,0,36.59,79,4.3,21,61,5.7,6.3,10,79,0,40.45,4.3,0.43,0.52,28.89,99,5.47,4.7,0.5,0.4,0.1,0.1,1.2,1.6,0,40,0.2,50,0.1,28,69,3,36,62,2,24.23,24.58,0.94,103,0.35,22.79,25.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,4,24,0.06,0.03,-0.03,-0.02,,0.04
Richard Schunke,Independiente del Valle,Liga Pro,2026,745,Left Centre Back,Ecuador,35,25/11/91,0,0,0.02,0.05,0.36,0,0,0,,0,0,0,0.12,0,0,0.12,0,0,0,0,0.02,0.48,-0.02,0.12,0.12,0,100,0.12,0,0,0.12,0.72,0.67,4.59,3.97,10.51,6.88,0.09,4.71,25.33,9.78,2.29,2.17,2.9,86,2.05,2.72,0.6,40,0.36,85,2.78,0,7.73,8.26,3.02,1.45,0.6,32.19,1.57,20,0.48,33,0,0,0,59.9,87,6.52,33,64,5.31,9.54,10,66,-21,37.17,4.59,0.67,0.68,48.06,100,3.72,4.71,0.12,0.12,0,0,0.72,0.85,0,0,0,,0,24,74,1,44,56,0,24.77,20.32,0.95,94,-4.45,23.43,19.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,5,4.15,24,0.05,0.08,0.07,-0.03,,0.17
Robert Burbano,Manta FC,Liga Pro,2026,1132,Right Midfielder,Ecuador,31,09/04/95,0,0,0.06,0.07,0.95,0,17,1,,0.01,0.16,0.09,1.11,0.16,0.08,0.95,0,0.01,0.16,0.16,0.15,2.07,0.01,1.27,0.64,0.64,50,0.95,0,1.35,1.99,0.24,0.21,0.48,0.47,13.2,6.52,0.01,2.86,51.2,5.64,2.94,0.48,0.72,67,0.51,0.73,0.8,25,0.24,10,0.08,0,11.93,9.09,2.62,3.58,1.03,52.95,6.36,53,2.7,76,0,0,0,31.4,75,2.23,9,54,0.87,3.74,17,66,-9,58.4,5.88,0.26,0.36,32.04,92,6.04,11.05,1.83,1.51,0.32,0.32,2.07,3.58,0,26,0.72,27,0.48,18,70,11,23,67,10,19.96,16.54,0.96,105,-3.42,19.12,17.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,5.18,44,0.03,0.11,0,-0.05,,0.09
Robiño Quiñónez,Aucas,Liga Pro,2026,2299,Left Back,Ecuador,23,28/11/03,0.16,0.16,0.07,0.04,1.61,10,37,1,,0.13,0.04,0.09,0.9,0.04,0.09,0.86,0,0.01,0.04,0.2,0.16,2.51,0.03,2.27,1.33,0.94,59,0.82,0.04,1.64,1.8,0.9,1.01,1.14,1.14,13.86,6.73,0,4.5,40.04,7.56,3.09,1.88,2.78,70,2.3,3.31,1.33,30,0.82,42,0.31,0,10.69,12.78,3.09,2.23,0.63,44.37,4.23,40,1.96,88,0.12,0,0,46.55,81,3.33,87,62,1.84,4.66,11,81,0,55.1,6.66,0.31,0.37,44.79,93,4.2,15.31,0.98,0.86,0.12,0.16,1.72,2.58,0.04,28,0.35,19,0.2,23,66,11,21,68,10,19.09,18.38,0.96,103,-0.7,18.39,19.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,4.76,34,0.09,0.12,0,0.02,,0.23
Rodney Redes,LDU Quito,Liga Pro,2026,1188,Right Wing,Paraguay,26,21/02/00,0.23,0.23,0.19,0.08,2.5,9,24,5,,0.18,0.08,0.11,1.06,0.08,0.1,0.91,0,0.01,0.15,0.3,0.31,3.56,0,0.23,0.08,0.15,33,1.74,0,0.91,1.21,0,0,0.3,0.3,16.06,8.26,0.01,4.92,58.56,4.39,3.48,0.68,0.68,82,0.88,0.88,0.76,50,0.15,35,0.61,0,14.62,15.17,4.39,2.65,1.21,59.68,10.08,69,2.42,91,0.08,0,0,21.59,71,1.44,18,59,0.68,2.05,19,60,-11,64.71,2.58,0.44,0.66,20.91,93,4.71,8.64,1.21,0.98,0.23,0.08,3.03,4.02,0.08,31,0.53,27,0.15,13,70,17,14,68,18,18.16,15.18,0.99,105,-2.98,17.95,15.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,5.67,32,0.04,0.08,0,-0.01,,0.11
Rodrigo Formento,Mushuc Runa,Liga Pro,2026,2859,Goalkeeper,Uruguay,27,24/09/99,0,0,0,,0,,,0,,0,0,0.01,0.16,0,0,0.09,0,0,0.06,0,0.01,0.16,-0.01,0.06,0.06,0,100,0.19,0,0,0.03,0,0,0,0,0.06,0.03,0,6.11,2.64,4.63,0,0,0,,0,0,0,,0,,0,0.03,0.06,0.05,0.03,0.03,0,9.65,0,0,0,0,0.13,0,0,21.63,71,7.71,16,48,2.52,13.57,13,62,-9,12.24,1.67,0.11,0.11,20.18,100,5.77,1.01,0.09,0.09,0,0,0,0.09,0,0,0,,0,47,53,0,100,0,0,44.52,45.13,0.77,79,0.61,34.41,35.8,0.98,0.95,-0.03,66,67,-1,0.92,2.83,30,9.57,2.17,0.09,0.09,18.03,-1,22,2,1.83,13,0.11,0.07,0.01,,-0.13,0.06
Rodrigo Morínigo,Libertad,Liga Pro,2026,1088,Centre Back,Argentina,25,03/03/01,0,0,0.01,0.06,0.25,0,33,0,,0.04,0,0,0.08,0,0,0.08,0,0,0,0,0.02,0.33,-0.02,0,0,0,,0.74,0,0,0.25,1.24,0.75,5.21,3.23,13.48,7.11,0.04,6.04,23.62,6.95,0.33,1.65,2.9,87,1.14,1.89,1.57,50,0.25,60,1.49,0.08,10.26,6.56,4.14,1.41,0.5,27.21,1.08,10,0.5,35,0.25,0,0,25.89,86,3.97,12,76,5.38,5.05,7,83,-3,26.79,0.17,0.18,0.18,19.27,100,2.7,0.17,0,0,0,0,0.58,0.58,0,,0,0,0,21,75,4,50,0,50,25.4,16.84,0.98,105,-8.56,24.91,17.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,5,2.03,15,0.03,0.03,0.04,0,,0.1
Rodrigo Rodríguez,Macará,Liga Pro,2026,2405,Goalkeeper,Uruguay,31,24/11/95,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3,0,0,0,0,0,0,0,0.11,0.11,0,6.06,2.55,3.59,0.04,0,0,,0,0,0.04,,0,,0,0,0.07,0.1,0.04,0.04,0,33.06,0.04,50,0.04,100,0,0,0,12.98,68,5.31,9,41,1.16,11.79,8,60,-8,10.49,0.86,0.06,0.06,11.52,100,6,0.41,0,0,0,0,0,0,0,,0,,0,49,51,0,100,0,0,43.89,44.83,0.74,76,0.95,32.41,34.05,0.67,0.75,0.08,74,70,3,0.94,2.54,26,9.77,1.99,0.22,0.22,13.78,-1,28,2,1.39,10,0.1,0.06,-0.02,,0.02,0.16
Roger Bismarck Arias Briones,Guayaquil City,Liga Pro,2026,2482,Left Centre Back,Ecuador,26,25/02/00,0,0,0,0.01,0.11,0,100,0,,0,0.04,0.07,0.36,0.04,0.07,0.36,0,0,0,0.04,0.07,0.47,-0.03,0.15,0.11,0.04,75,0.76,0,0.33,0.25,0.54,0.61,2.36,2.75,7.29,3.7,0.03,3.45,30.29,6.67,1.89,0.76,1.31,54,0.98,1.59,1.02,42,0.65,56,0.69,0.04,5.55,6.92,1.99,1.52,0.58,37.91,1.99,36,0.98,64,0.36,0,0,46.24,83,4.21,89,48,3.59,7.54,13,73,-10,40.55,3.88,0.24,0.28,41.05,99,4.33,5.26,0.47,0.4,0.07,0.07,0.25,0.65,0.04,23,0.15,36,0.15,27,67,6,40,55,5,23.63,24.53,0.87,87,0.9,20.57,21.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,2.5,26,0.09,0.06,0.06,0,,0.21
Rolando Silva,Orense,Liga Pro,2026,2159,Goalkeeper,Ecuador,31,14/06/95,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17,0,0,0,0,0,0,0,0,0,0,6.75,2.8,2.92,0,0,0,0,0,0,0,0,0.04,,0,0,0,0,0,0,0,,0,,0,,0,0,0,16.84,74,5.34,18,47,2,9.25,14,59,-15,12.46,1,0.05,0.05,14.67,100,5.41,0.54,0,0,0,0,0,0,0,,0,,0,40,60,0,85,15,0,38.96,39.85,0.8,81,0.89,31.23,32.12,1.08,0.86,-0.22,67,73,-7,0.92,3.25,30,10.71,1.78,0.17,0.13,18.3,0,24,3,0.6,5,0.05,0.05,,,-0.25,-0.15
Romario Bolaños,Aucas,Liga Pro,2026,350,Right Midfielder,Ecuador,32,22/05/94,0,0,0.15,0.07,2.05,0,63,3,,0.38,0,0.07,1.28,0,0.06,1.03,0,0.01,0.26,0,0.21,3.34,-0.21,1.54,1.03,0.51,67,3.85,0,2.82,2.57,0.51,0.81,0.51,0.44,10.01,3.85,0,2.31,49.33,4.37,2.05,0.77,1.28,100,0.88,1.69,1.03,,0,70,1.8,0,8.22,8.93,1.28,1.28,0,52.86,4.62,56,0.77,60,0.26,0,0,28.5,80,2.05,13,62,1.03,2.82,14,53,-27,61.37,5.39,0.44,0.59,32.61,85,6.23,11.04,1.8,1.28,0.51,0.51,3.34,4.62,0.26,14,1.03,57,0.51,17,71,13,23,67,9,17.99,15.93,0.96,101,-2.06,17.23,16.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,5.55,38,0.15,0.14,-0.05,0.19,,0.41
Romario Caicedo,Emelec,Liga Pro,2026,1927,Right Back,Ecuador,36,22/05/90,0.09,0.09,0.05,0.06,0.84,11,28,1,,0.09,0,0.01,0.14,0,0.01,0.14,0,0,0,0.09,0.06,0.98,0.03,1.07,0.65,0.42,61,1.45,0,1.07,1.21,1.03,0.64,2.62,2.29,9.58,4.2,0.01,3.83,37.5,7.05,2.43,1.35,2.38,69,1.12,1.76,0.89,29,0.61,47,1.49,0,7.52,6.32,2.48,1.64,0.51,43.92,3.18,42,1.4,86,0.05,0,0,29.15,74,1.78,15,39,3.27,3.88,14,63,-11,52.14,3.5,0.3,0.32,26.53,93,4.45,7.15,1.03,0.61,0.42,0.14,1.73,2.34,0.05,27,0.37,22,0.19,28,62,11,26,64,10,20.6,18.89,0.87,96,-1.71,17.97,18.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,13,4,32,0.12,0.05,-0.02,-0.01,,0.15
Romario Ibarra,Deportivo Cuenca,Liga Pro,2026,428,Left Wing,Ecuador,32,23/09/94,0,0,0.06,0.03,1.89,0,0,3,,0,0,0.09,0.84,0,0.09,0.84,0,0,0,0,0.15,2.73,-0.15,1.68,0.84,0.84,50,0.63,0,1.68,1.89,0.21,0.34,0.21,0.3,6.51,3.15,0,2.1,45.24,4.83,1.47,0.42,0.63,67,0.19,0.53,0.21,0,0.21,17,0.21,0,5.88,5.41,2.1,0.84,0.42,47.05,2.73,46,0.63,75,0,0,0,27.94,82,0.84,15,67,0.42,1.05,16,74,-8,60.45,3.15,0.15,0.25,32.14,90,6.84,9.24,1.47,1.26,0.21,0.21,2.31,3.57,0,14,0.21,17,0.21,12,66,22,9,61,30,17.89,19.68,1.01,109,1.79,18.06,21.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,6,3.72,31,-0.02,0.08,0.01,-0.07,,0.01
Ronald Briones,Independiente del Valle,Liga Pro,2026,1319,Right Centre Midfielder,Ecuador,26,14/06/00,0.34,0.34,0.35,0.13,2.59,13,34,4,,0.27,0.14,0.1,1.09,0.14,0.1,1.09,0,0,0,0.48,0.45,3.68,0.03,1.64,1.16,0.48,71,1.91,0,2.05,2.32,0.61,0.77,0.48,0.56,19.52,8.19,0.03,6.07,48.71,6.55,3.68,2.25,2.87,77,2.72,3.48,2.32,29,0.68,18,0.2,0,15.08,18.44,4.91,3,0.96,50.34,6.96,46,1.98,66,0.27,0,0,26.41,80,2.39,12,78,0.68,2.87,16,78,-2,56.32,4.03,0.55,0.76,28.8,86,4.8,9.28,0.61,0.61,0,0.27,4.44,5.05,0.14,22,0.41,33,0.55,16,71,13,20,66,14,19.2,14.05,1.02,108,-5.16,19.56,15.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,4,4.64,23,-0.01,0.11,0.04,0.02,,0.15
Ronald Perlaza,Barcelona,Liga Pro,2026,300,Left Back,Ecuador,21,10/05/05,0,0,0,,0,,,0,,0,0.3,0.12,1.8,0.3,0.12,1.8,0,0,0,0.3,0.12,1.8,0.18,2.4,0.9,1.5,38,1.8,0,2.1,3.89,0.3,0.48,1.2,1.3,19.77,8.09,0,5.69,44.64,9.89,4.49,3,3.3,91,4.02,4.5,1.2,75,0.3,100,1.5,0,15.58,19.71,5.39,4.79,2.4,44.68,6.59,42,3.3,69,0.3,0,0,55.42,79,2.4,85,36,1.5,6.29,8,41,-38,54.69,5.99,0.42,0.44,56.62,90,4.75,16.78,1.2,1.2,0,0.3,1.5,2.7,0.3,25,0.6,14,0.6,21,70,10,25,59,16,19.53,17.12,0.92,130,-2.41,17.87,22.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,7,6.08,37,0.19,0.06,0.05,,,0.3
Ronie Edmundo Carrillo Morales,Emelec,Liga Pro,2026,453,Centre Forward,Ecuador,30,07/09/96,0,0,0.22,0.08,2.58,0,23,6,,0.14,0.2,0.12,1.19,0.2,0.12,1.19,0,0,0,0.2,0.34,3.78,-0.14,0.6,0.4,0.2,67,0.99,0,1.39,3.18,0.4,0.16,0.99,0.79,14.11,4.97,0.02,3.38,58.11,3.58,2.78,0.6,0.99,50,0.27,0.42,1.59,0,0.6,47,1.59,0,11.93,8.44,3.18,2.78,0.8,62.7,8.75,73,1.99,71,0,0,0,16.1,68,0.8,32,57,1.39,0.99,16,40,-28,58.05,2.58,0.47,0.67,15.51,74,4.47,5.37,0.6,0.6,0,0.4,4.37,4.97,0.2,0,0,0,0.2,13,66,21,26,67,7,17.47,19.61,0.99,122,2.14,17.34,23.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,7,2.84,21,-0.02,-0.06,0.04,-0.12,,-0.16
Ronie Edmundo Carrillo Morales,Mushuc Runa,Liga Pro,2026,1651,Centre Forward,Ecuador,30,07/09/96,0.54,0.49,0.39,0.13,2.89,17,42,6,100,0.53,0.11,0.12,1.04,0.11,0.12,1.04,0,0,0,0.6,0.51,3.92,0.09,1.04,0.71,0.33,68,1.36,0,1.85,2.34,0.33,0.2,0.71,0.58,12.97,5.18,0.01,3,60.2,3.22,2.13,0.82,1.14,75,0.7,0.9,1.04,29,0.27,39,1.09,0,11.17,9.76,2.4,2.07,0.33,64.76,8.72,78,1.8,87,0.22,0,0,16.57,74,0.87,21,62,1.04,1.09,30,65,-9,61.64,2.18,0.36,0.65,18.53,81,5.83,6.21,0.76,0.76,0,0.22,5.34,6.1,0.11,36,0.27,31,0.33,14,62,24,14,62,24,16.77,15.33,1.01,107,-1.44,16.87,16.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,11,3.05,21,-0.01,0.03,0.03,0.12,,0.18
