"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Dennis Gjengaar";"D. Gjengaar";"160364";"2004-02-24";"RW";"Wide Attacker";"68.68";"39.3";"9";"0";"0.59";"1.22";"30.23";"31.36";"9643.49";"160.72";"1938.44";"1015.36";"98.23";"453.14";"21.72";"1468.5";"119.94";"113.5";"9.84";"75.66";"19.34";"8.14";"3.9"
"Kerwin Andrés Calderón Vargas";"K. Vargas";"162415";"2002-01-02";"LF";"Wide Attacker";"92.26";"52.87";"6";"0";"0.74";"1.54";"29.18";"29.46";"8287.07";"138.12";"1343.19";"600.95";"56.18";"189.16";"8.7";"790.1";"64.88";"89.85";"4.54";"68.47";"10.4";"1.89";"0.95"
"Kerwin Andrés Calderón Vargas";"K. Vargas";"162415";"2002-01-02";"LW";"Wide Attacker";"88.89";"51.29";"15";"0";"0.69";"1.34";"29.55";"30.8";"8342.83";"139.05";"1379.46";"571.77";"56.86";"193.73";"9.28";"765.5";"66.14";"95.23";"5.15";"68.87";"12.56";"3.35";"1.17"
"Kerwin Andrés Calderón Vargas";"K. Vargas";"162415";"2002-01-02";"RW";"Wide Attacker";"89.51";"49.51";"8";"0";"0.69";"1.56";"29.2";"29.9";"8602.4";"143.37";"1597.37";"658.7";"64.84";"196.34";"9.85";"855.04";"74.69";"99.53";"5.91";"69.39";"12.73";"4.39";"1.06"
"Jacen Russell-Rowe ";"J. Russell-Rowe";"162855";"2002-09-13";"CF";"Center Forward";"78.43";"46.17";"6";"0";"0.67";"1.35";"28.15";"28.62";"8116.68";"135.28";"1169.03";"496.46";"45.92";"112.2";"5.42";"608.66";"51.34";"83.83";"5.63";"66.71";"9.75";"3.9";"0.87"
"Diego Ángel Luna";"D. Luna";"165145";"2003-09-07";"LW";"Wide Attacker";"85.14";"46.99";"26";"0";"0.64";"1.4";"27.66";"29.68";"8629.89";"143.83";"1551.73";"660.9";"58.24";"172.03";"9.04";"832.93";"67.28";"86.73";"4.22";"61.73";"10.41";"2.36";"0.74"
"Luca Daniel Langoni";"L. Langoni";"165238";"2002-02-09";"RW";"Wide Attacker";"82.29";"47.96";"8";"0";"0.65";"1.17";"31.77";"32.12";"7955.06";"132.58";"1268.5";"670.92";"74.44";"350.32";"16.11";"1021.24";"90.55";"92.12";"7.98";"65.68";"12.98";"5.94";"2.35"
"Mohamed Ramzdine Farsi";"M. Farsi";"166527";"1999-12-16";"RWB";"Full Back";"92.27";"52.3";"22";"0";"0.58";"1.09";"30.75";"32.38";"8704.48";"145.07";"1637.5";"759.15";"73.21";"338.36";"16.74";"1097.5";"89.95";"96.26";"8.19";"70.08";"14.55";"6.05";"2.97"
"Simon Becher";"S. Becher";"179478";"1999-07-20";"CF";"Center Forward";"88.96";"50.81";"5";"0";"0.77";"1.54";"29.28";"29.28";"8326.86";"138.78";"1291.72";"613.86";"61.17";"240.91";"11.34";"854.77";"72.51";"91.64";"6.14";"68.97";"11.34";"4.72";"1.18"
"Esmir Bajraktarević";"E. Bajraktarević";"183892";"2005-03-10";"RW";"Wide Attacker";"84.03";"45.91";"12";"0";"0.68";"1.35";"29.48";"30.34";"9332.86";"155.55";"1841.72";"840.86";"78.1";"306.72";"15.58";"1147.57";"93.67";"102.49";"5.88";"74.28";"15.03";"3.81";"1.09"
"Philip Quinton";"P. Quinton";"332762";"1999-11-16";"LCB";"Central Defender";"101.11";"58.37";"5";"0";"0.69";"null";"29.92";"29.92";"8265.55";"137.76";"1256.12";"466.06";"42.97";"179.06";"7.81";"645.13";"50.78";"87.78";"3.49";"70.1";"6.58";"2.06";"0.41"
"Philip Quinton";"P. Quinton";"332762";"1999-11-16";"RB";"Full Back";"93.48";"50.64";"6";"0";"0.7";"1.38";"30.73";"31.12";"8566.39";"142.77";"1526.92";"570.65";"55.68";"197.06";"10.07";"767.71";"65.75";"90.83";"5.73";"63.78";"10.66";"3.95";"1.38"
"Célio Antonio Pompeu Pinheiro Martins";"Célio Pompeu";"332775";"1999-12-10";"LW";"Wide Attacker";"93.78";"45.89";"12";"0";"0.63";"1.2";"29.77";"31.32";"8288.39";"138.14";"1522.05";"812.51";"81.83";"329.06";"19.07";"1141.56";"100.9";"98.83";"8.83";"62.0";"17.32";"7.3";"3.27"
"Joshua Yaro";"J. Yaro";"332777";"1994-11-18";"RCB";"Central Defender";"88.25";"44.72";"8";"0";"0.68";"1.23";"29.89";"30.4";"8146.92";"135.78";"1157.74";"460.88";"48.97";"229.1";"11.74";"689.98";"60.71";"82.18";"4.86";"58.53";"6.21";"3.19";"1.01"
"Kyle Hiebert";"K. Hiebert";"332778";"1997-07-30";"LCB";"Central Defender";"99.21";"53.19";"10";"0";"0.71";"1.36";"28.18";"29.46";"8191.83";"136.53";"1172.44";"376.67";"35.76";"112.7";"6.09";"489.37";"41.85";"89.91";"4.4";"67.23";"7.67";"2.14";"0.56"
"Alonso Coello Camarero";"Alonso Coello";"332800";"1999-10-12";"LM";"Midfield";"76.85";"43.29";"8";"0";"0.81";"1.86";"26.16";"26.82";"9631.53";"160.53";"2040.83";"495.0";"41.06";"69.48";"2.08";"564.48";"43.14";"92.87";"3.29";"73.64";"9.88";"1.39";"0.35"
"Alonso Coello Camarero";"Alonso Coello";"332800";"1999-10-12";"RM";"Midfield";"79.52";"47.23";"9";"0";"0.74";"1.51";"26.01";"26.6";"9493.09";"158.22";"1996.08";"491.26";"37.69";"55.76";"1.84";"547.02";"39.53";"94.86";"3.11";"76.65";"7.34";"0.99";"0.28"
"Tanitoluwa Oluwaseyi";"T. Oluwaseyi";"332868";"2000-05-15";"CF";"Center Forward";"76.51";"40.09";"9";"0";"0.55";"1.11";"31.39";"32.28";"8729.58";"145.49";"1632.36";"671.57";"76.17";"373.54";"20.46";"1045.11";"96.63";"100.95";"10.31";"72.51";"14.3";"7.65";"3.33"
"Devin Padelford";"D. Padelford";"332870";"2003-01-03";"LCB";"Central Defender";"99.52";"53.84";"10";"0";"0.7";"1.35";"30.58";"31.86";"8274.29";"137.9";"1199.89";"497.36";"49.59";"228.12";"11.92";"725.48";"61.52";"85.7";"4.79";"64.75";"7.8";"3.23";"1.23"
"Devin Padelford";"D. Padelford";"332870";"2003-01-03";"LWB";"Full Back";"93.68";"49.04";"5";"0";"0.66";"1.24";"30.42";"30.42";"8500.24";"141.67";"1373.4";"492.79";"53.34";"227.06";"11.74";"719.85";"65.09";"94.94";"5.87";"66.8";"14.68";"5.38";"2.2"
"Maximilian Arfsten";"M. Arfsten";"332886";"2001-04-19";"LWB";"Full Back";"85.76";"50.23";"17";"0";"0.65";"1.32";"29.68";"31.2";"9057.83";"150.96";"1815.53";"845.79";"76.94";"314.51";"17.0";"1160.3";"93.95";"101.89";"8.08";"73.85";"14.83";"5.48";"1.9"
"Maximilian Arfsten";"M. Arfsten";"332886";"2001-04-19";"RWB";"Full Back";"75.12";"45.38";"6";"0";"0.7";"1.43";"29.82";"30.12";"9533.24";"158.89";"2038.41";"1021.52";"82.41";"341.54";"18.29";"1363.06";"100.7";"103.34";"6.83";"74.92";"14.32";"4.41";"2.2"
"Benjamin Cremaschi";"B. Cremaschi";"332982";"2005-03-02";"LM";"Midfield";"83.5";"50.17";"9";"0";"0.66";"1.62";"27.59";"28.42";"9075.34";"151.26";"1821.92";"704.61";"61.12";"179.91";"9.43";"884.52";"70.55";"102.71";"3.59";"75.34";"10.23";"1.86";"0.53"
"Jackson Travis";"J. Travis";"333408";"2004-02-23";"LB";"Full Back";"77.9";"42.73";"6";"0";"0.7";"null";"30.37";"30.66";"7964.42";"132.74";"1339.96";"560.33";"53.83";"205.03";"9.6";"765.36";"63.43";"95.49";"5.62";"71.39";"11.94";"4.68";"0.23"
"Jonathan Dean";"J. Dean";"333842";"1997-05-15";"LWB";"Full Back";"88.54";"51.47";"5";"0";"0.66";"1.35";"27.96";"27.96";"8493.17";"141.55";"1552.65";"609.4";"54.55";"179.74";"10.02";"789.15";"64.58";"95.12";"6.06";"70.87";"10.96";"4.43";"1.87"
"Tomás Agustín Avilés Mancilla";"T. Avilés";"539830";"2004-02-03";"RCB";"Central Defender";"94.49";"54.3";"27";"0";"0.67";"1.33";"29.95";"31.8";"7531.34";"125.52";"959.85";"370.54";"37.24";"148.95";"6.75";"519.49";"43.99";"79.84";"3.93";"58.8";"6.59";"2.7";"0.82"
"Kevin Jesús Kelsy Genez";"K. Kelsy";"542799";"2004-07-27";"CF";"Center Forward";"82.96";"42.4";"9";"0";"0.6";"1.27";"30.13";"30.84";"7563.22";"126.05";"1093.44";"548.45";"63.68";"262.12";"14.31";"810.57";"77.99";"87.27";"7.23";"59.44";"13.68";"5.19";"1.73"
"Jefferson Abel Díaz Beleño";"J. Díaz";"551144";"2000-12-05";"LCB";"Central Defender";"96.64";"53.15";"8";"0";"0.7";"1.41";"29.9";"30.82";"8151.58";"135.86";"1095.1";"425.9";"40.5";"163.28";"6.77";"589.18";"47.28";"88.77";"4.23";"64.77";"8.61";"1.69";"0.56"
"Mitja Ilenič";"M. Ilenič";"574480";"2004-12-26";"RB";"Full Back";"93.3";"48.05";"17";"0";"0.59";"1.11";"29.6";"30.82";"8616.82";"143.61";"1517.59";"746.16";"72.79";"271.83";"16.09";"1017.99";"88.87";"101.21";"7.12";"70.73";"13.88";"4.99";"1.76"
"Nathan-Dylan Saliba";"N. Saliba";"574567";"2004-02-07";"LM";"Midfield";"95.19";"56.92";"10";"0";"0.61";"1.44";"27.22";"28.02";"9327.18";"155.45";"1805.06";"498.04";"40.9";"91.07";"3.58";"589.11";"44.48";"84.75";"1.79";"67.67";"7.17";"1.05";"0.11"
"Nathan-Dylan Saliba";"N. Saliba";"574567";"2004-02-07";"RM";"Midfield";"92.19";"54.74";"8";"0";"0.67";"1.52";"27.1";"27.74";"9517.84";"158.63";"2020.93";"513.11";"45.08";"101.53";"5.07";"614.64";"50.15";"95.36";"3.29";"73.3";"6.85";"1.51";"0.27"
"Peter Stroud";"P. Stroud";"574703";"2002-04-23";"RM";"Midfield";"88.97";"48.8";"5";"0";"0.65";"1.13";"28.72";"28.72";"10184.06";"169.73";"2188.13";"703.97";"62.21";"232.85";"10.08";"936.82";"72.29";"100.32";"3.93";"79.42";"9.59";"1.97";"0.98"
"Patrick Agyemang";"P. Agyemang";"581148";"2000-11-07";"CF";"Center Forward";"87.5";"49.54";"20";"0";"0.57";"1.1";"30.77";"32.68";"7931.48";"132.19";"1176.52";"510.08";"56.2";"221.64";"12.05";"731.72";"68.25";"86.42";"5.69";"66.74";"10.54";"3.69";"1.39"
"Daniel Munie";"D. Munie";"581394";"2000-02-10";"RCB";"Central Defender";"95.93";"55.33";"11";"0";"0.64";"1.23";"30.42";"31.78";"7803.81";"130.06";"1072.57";"419.96";"43.18";"172.91";"8.58";"592.87";"51.76";"84.09";"4.14";"60.92";"8.28";"2.86";"1.18"
"Duncan McGuire";"D. McGuire";"581396";"2001-02-05";"CF";"Center Forward";"92.68";"51.94";"15";"0";"0.6";"1.11";"31.22";"32.94";"8450.47";"140.84";"1267.72";"600.67";"70.16";"326.56";"17.79";"927.23";"87.96";"92.81";"6.32";"72.86";"12.71";"4.54";"1.46"
"Nökkvi Thórisson";"N. Thórisson";"584968";"1999-08-13";"CF";"Center Forward";"89.26";"47.85";"5";"0";"0.81";"null";"28.8";"28.8";"9100.82";"151.68";"1829.09";"596.41";"56.43";"185.34";"9.03";"781.75";"65.46";"100.82";"5.52";"74.49";"10.53";"3.01";"0.75"
"Andrew Privett";"A. Privett";"617483";"2000-08-02";"LCB";"Central Defender";"100.84";"56.58";"32";"0";"0.67";"1.31";"29.02";"31.92";"7974.28";"132.9";"1167.83";"404.36";"39.87";"127.03";"6.6";"531.39";"46.46";"92.96";"4.04";"68.4";"7.66";"1.96";"0.56"
"Emeka Eneli";"E. Eneli";"620927";"1999-10-18";"LDM";"Midfield";"98.47";"53.41";"21";"0";"0.57";"1.1";"27.18";"29.14";"8935.32";"148.92";"1724.78";"466.7";"40.87";"98.86";"4.71";"565.57";"45.58";"91.37";"3.69";"68.58";"7.49";"2.14";"0.53"
"Emeka Eneli";"E. Eneli";"620927";"1999-10-18";"RDM";"Midfield";"97.35";"55.25";"5";"0";"0.65";"null";"25.92";"25.92";"8827.54";"147.13";"1661.2";"434.85";"36.93";"72.76";"2.39";"507.61";"39.31";"88.4";"2.61";"68.85";"7.39";"1.74";"0.0"
"Jayden Reid";"J. Reid";"622842";"2001-08-30";"LB";"Full Back";"95.82";"50.09";"6";"0";"0.62";"1.32";"29.95";"30.28";"8401.73";"140.03";"1452.3";"710.18";"69.88";"263.35";"13.78";"973.52";"83.66";"89.65";"5.79";"63.09";"15.37";"4.19";"2.4"
"Peyton Miller";"P. Miller";"628029";"2007-05-15";"LB";"Full Back";"90.55";"48.95";"6";"0";"0.64";"1.27";"31.12";"31.5";"8338.78";"138.98";"1323.87";"724.45";"65.58";"277.65";"14.1";"1002.1";"79.68";"91.94";"6.13";"66.4";"13.08";"4.29";"1.84"
"Moïse Bombito Lumpungu";"M. Bombito";"657134";"2000-03-30";"RCB";"Central Defender";"101.53";"55.09";"16";"0";"0.64";"1.21";"31.72";"33.86";"8199.73";"136.66";"1191.97";"499.39";"49.29";"243.43";"11.57";"742.82";"60.86";"87.27";"4.63";"66.1";"8.58";"3.2";"1.23"
"Dominik Marczuk";"D. Marczuk";"714481";"2003-11-01";"RW";"Wide Attacker";"84.84";"47.62";"7";"0";"0.65";"1.16";"30.24";"31.04";"8771.68";"146.19";"1683.46";"791.96";"78.84";"308.14";"16.2";"1100.1";"95.04";"103.49";"7.02";"68.76";"16.02";"5.76";"1.8"
"Logan Farrington";"L. Farrington";"812094";"2001-12-14";"CF";"Center Forward";"88.74";"47.92";"10";"0";"0.76";"1.48";"28.32";"29.12";"8506.93";"141.78";"1434.02";"671.37";"59.47";"189.69";"10.27";"861.06";"69.74";"90.9";"5.26";"64.86";"10.39";"4.13";"1.38"
"Tyrese Spicer";"T. Spicer";"814414";"2000-12-04";"LWB";"Full Back";"89.79";"49.93";"9";"0";"0.62";"1.21";"31.6";"32.5";"8588.41";"143.14";"1583.22";"741.34";"73.44";"380.42";"18.43";"1121.75";"91.87";"101.48";"7.74";"68.5";"17.36";"5.88";"2.4"
"Yannick Bright";"Y. Bright";"815578";"2001-09-03";"DM";"Midfield";"97.03";"57.8";"8";"0";"0.69";"1.49";"27.18";"27.7";"8534.95";"142.25";"1303.16";"417.17";"36.72";"97.58";"4.15";"514.75";"40.87";"87.46";"2.98";"66.96";"6.75";"1.56";"0.26"
"Yannick Bright";"Y. Bright";"815578";"2001-09-03";"LM";"Midfield";"100.46";"57.1";"6";"0";"0.74";"null";"28.23";"28.44";"8629.25";"143.82";"1394.75";"466.02";"44.31";"124.52";"6.83";"590.54";"51.14";"92.47";"3.85";"70.75";"7.88";"1.75";"0.18"
