Name,Team,Competition,Season,Minutes,Primary Position,Nationality,Age,Date of Birth,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
S.Martínez,Godoy Cruz,Primera Nacional,2026,509,Centre Attacking Midfielder,Argentina,22,31/12/03,0.18,0.18,0.19,0.07,2.83,6,25,6,,0.07,0,0.1,1.77,0,0.05,1.59,0,0.04,0.18,0.18,0.29,4.6,-0.11,2.12,0.71,1.41,33,1.77,0.18,3.01,4.24,0.18,0.25,0.35,0.52,15.74,6.37,0,3.71,55.14,5.66,3.71,0.71,0.88,50,1.01,1.26,3.01,0,0.71,27,0.53,0,12.38,15.99,3.01,4.24,1.41,57.31,7.96,64,3.01,71,0.18,0,0,21.22,66,1.59,78,47,1.06,2.65,23,55,-10,63.43,4.77,0.13,0.32,26.52,80,7.34,8.31,1.59,1.41,0.18,0.35,4.42,5.84,0,44,0.71,36,0.35,19,66,15,15,74,11,20.94,20.3,0.93,96,-0.65,19.41,19.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,6,4.31,29,0.01,0.19,0.01,-0.05,,0.15
Santiago Apa,Club Atlético All Boys,Primera Nacional,2026,1493,Right Centre Forward,Argentina,26,23/03/00,0.12,0.12,0.25,0.15,1.69,7,32,4,,0.3,0,0.05,0.66,0,0.05,0.66,0,0,0,0.12,0.3,2.35,-0.18,0.6,0.36,0.24,60,1.87,0,1.63,3.19,0.36,0.31,0.48,0.4,17.24,6.21,0.01,4.58,63.81,2.89,1.81,0.96,1.33,73,0.97,1.28,1.69,14,0.36,28,2.29,0,14.83,13.72,4.1,3.13,0.96,65.46,12.18,82,2.89,92,0.06,0,0,16.64,62,0.18,15,75,0.6,0.12,33,55,-6,64.85,0.42,0.33,0.5,13.44,74,4.03,5.06,0.54,0.54,0,0.54,5.85,6.39,0.06,11,0.12,29,0.54,13,66,21,10,61,30,12.62,12.02,1.04,98,-0.6,13.12,11.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,13,1.92,15,-0.05,-0.02,0.04,0.01,,-0.02
Santiago Borges,Acassuso,Primera Nacional,2026,304,Right Back,Argentina,24,23/10/02,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0.59,0,0.59,0,0,1.18,1.18,0.5,2.66,0.91,19.83,12.43,0.02,7.4,31.83,10.06,2.96,3.26,4.44,79,0.97,1.47,1.18,0,0.89,60,1.78,0,15.69,5.94,5.33,3.55,1.18,36.16,3.26,21,2.07,58,0.3,0,0,21.61,47,2.66,4,36,3.26,6.81,14,14,-33,49.06,2.96,0.01,0.01,14.21,92,6.12,2.07,1.18,0.3,0.89,0,0,0.3,0,0,0,0,0,44,53,3,43,57,0,26.28,16.28,0.94,224,-9.99,24.58,36.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,47,7,2.37,41,0.09,0.08,0.02,,,0.19
Santiago Briñone,San Martín Tucumán,Primera Nacional,2026,1549,Right Defensive Midfielder,Argentina,30,27/12/96,0.06,0.06,0.04,0.03,1.16,5,10,1,,0.04,0.06,0.03,0.76,0.06,0.03,0.76,0,0,0,0.12,0.07,1.92,0.04,1.16,0.87,0.29,75,2.56,0,1.28,1.22,1.16,1.22,1.92,2.05,14.93,7.67,0.01,5.58,44.11,12.78,5.46,2.03,3.2,73,2.28,3.5,1.28,43,0.76,48,1.16,0.06,11.62,13.21,4.24,3.83,2.15,47.32,5.11,44,2.5,65,0.46,0,0.06,38.35,73,3.08,14,59,2.44,4.71,15,60,-13,49.49,4.76,0.22,0.28,30.97,93,3.78,7.26,0.64,0.46,0.17,0,1.05,1.51,0.12,9,0.12,29,0.06,27,64,9,27,66,7,20.45,18.09,0.97,112,-2.36,19.94,20.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,3.77,31,-0.01,0.02,-0.01,-0.04,,-0.04
Santiago Camacho,Estudiantes Caseros ,Primera Nacional,2026,635,Right Defensive Midfielder,Argentina,29,24/01/97,0,0,0.1,0.04,2.27,0,38,3,,0.19,0,0.14,1.7,0,0.13,1.56,0,0.01,0.14,0,0.24,3.97,-0.24,1.84,0.71,1.13,38,2.98,0,1.56,2.41,0.14,0.18,1.42,1.21,14.74,7.65,0,5.24,46.1,12.61,6.24,1.56,1.7,85,1.59,1.77,2.13,67,0.28,61,1.98,0,11.2,10.69,4.25,2.98,1.13,51.11,5.67,51,2.27,76,0.43,0,0,34.01,65,3.54,18,52,1.98,6.24,21,67,1,54.97,4.96,0.31,0.49,31.74,88,4.93,9.35,1.98,1.7,0.28,0.28,1.56,3.26,0.28,21,0.43,27,0.14,23,66,11,29,61,11,21.38,14.86,0.95,110,-6.52,20.34,16.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,7,5.6,41,0.12,0.1,0.01,-0.04,,0.2
Santiago Chamorro,Almagro,Primera Nacional,2026,488,Right Centre Back,Argentina,23,29/05/03,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0,100,0.74,0,0,0.55,1.11,0.72,4.79,3.75,16.78,8.85,0.05,5.72,30.87,12.91,1.66,3.5,4.61,79,2.99,3.71,1.66,50,0.92,55,2.03,0,11.62,9.43,4.06,2.4,0.92,33.97,2.03,17,0.74,31,0.18,0,0,27.84,60,1.29,9,25,6.27,3.69,18,38,-23,42.03,2.4,0.04,0.04,16.23,99,3.89,2.58,0.55,0.37,0.18,0,0.18,0.55,0,0,0,0,0.18,47,50,3,36,57,7,22.65,24.1,0.85,66,1.45,19.35,15.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,44,12,0.68,5,0.07,0.05,0.07,,,0.19
Santiago Diego Nahuel Bellatti,Acassuso,Primera Nacional,2026,1868,Right Centre Back,Argentina,24,08/06/02,0.05,0.05,0.06,0.13,0.48,10,60,0,,0.09,0,0,0,0,0,0,0,0,0,0.05,0.06,0.48,-0.01,0.1,0.1,0,100,0.34,0,0.1,0,1.16,1.1,6.99,4.31,6.8,2.51,0.04,4.82,20.88,8.87,0.92,0.63,1.78,76,0.57,1.66,0.72,56,0.19,65,2.46,0,5.49,3.82,2.17,1.25,0.48,28.11,0.63,11,0.34,27,0.1,0,0,22.89,65,1.98,12,32,8.05,5.11,15,49,-17,28.59,1.16,0.07,0.12,14.51,99,5.39,0.96,0.19,0.14,0.05,0,1.01,1.16,0,0,0,0,0,43,55,3,75,25,0,28.7,29.87,0.81,72,1.17,23.36,21.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,8,1.06,11,0.03,0.03,0.05,0.01,,0.11
Santiago Gabriel Flores,CA Temperley,Primera Nacional,2026,608,Right Centre Back,Argentina,25,24/03/01,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.3,0,0.15,0.15,1.04,1.06,4.88,4.38,15.09,6.81,0.02,7.4,23.82,9.18,1.78,1.78,2.81,100,1.8,2.86,1.33,100,0,76,2.37,0.15,11.99,12.1,5.48,1.92,0.44,28.12,0.89,7,0,0,0.15,0,0,30.19,74,3.11,14,40,5.77,6.81,17,58,-16,33.63,2.22,0.03,0.03,19.98,100,4.61,2.22,0.3,0.3,0,0,0,0.3,0,0,0,,0,40,55,4,53,47,0,25.15,22.52,0.83,105,-2.63,20.98,23.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,7,1.12,11,0.02,0.02,0.04,,,0.08
Santiago Gabriel Sala,CA Güemes,Primera Nacional,2026,2427,Right Centre Forward,Argentina,25,28/11/01,0.15,0.15,0.1,0.05,1.93,8,38,3,,0.13,0.07,0.16,1.22,0.07,0.16,1.22,0,0,0,0.22,0.26,3.15,-0.04,1.74,1.15,0.59,66,1.37,0,2.74,2.71,0.59,0.6,0.59,0.54,18.8,7.19,0.01,5.23,57.39,6.71,4.08,1.15,1.74,65,1.19,1.79,1.48,30,0.63,31,1.3,0,16.24,14.82,4.6,4.34,1.45,59.77,11.31,70,3.45,79,0.15,0,0,29.26,72,1.71,81,61,1.08,2.3,23,67,-5,59.09,3.23,0.3,0.42,29.48,84,5.02,9.2,0.63,0.63,0,0.3,3,3.63,0,35,0.3,24,0.59,15,68,17,10,71,19,17.66,14.95,0.98,108,-2.71,17.26,16.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,11,4.33,42,0,0.04,0.02,0,,0.05
Santiago Gallucci,Argentino Agropecuario,Primera Nacional,2026,1694,Left Defensive Midfielder,Argentina,35,07/03/91,0,0,0.01,0.03,0.21,0,0,0,,0,0,0.03,0.48,0,0.03,0.43,0,0,0.05,0,0.04,0.69,-0.04,0.37,0.32,0.05,86,0.74,0,0.48,0.48,0.64,0.62,2.07,1.92,15.57,7.6,0.02,6.16,36.73,12.96,4.46,2.5,3.13,75,2.41,3.03,1.33,52,0.85,56,1.33,0,11.74,10.67,4.57,2.71,1.06,39.73,3.08,26,1.01,37,0.16,0,0.05,38.89,81,3.19,11,57,2.92,4.78,12,71,-10,42.31,3.4,0.36,0.36,26.08,97,4.18,3.83,0.32,0.27,0.05,0,0.21,0.48,0,33,0.11,67,0,26,68,6,38,57,6,21.2,21.98,0.94,93,0.78,19.99,20.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,6,3.51,22,0.04,0.05,0.01,-0.01,,0.09
Santiago Gauna,Almirante Brown,Primera Nacional,2026,1018,Centre Defensive Midfielder,Argentina,23,04/04/03,0.09,0.09,0.02,0.03,0.8,11,22,1,,0.03,0,0.08,0.97,0,0.08,0.97,0,0,0,0.09,0.1,1.77,-0.01,0.62,0.18,0.44,29,0.88,0,0.8,0.53,0.97,0.91,1.06,0.86,15.83,9.29,0.01,4.07,41.11,14.42,6.01,1.59,2.57,67,1.17,2.09,1.5,27,0.8,36,0.44,0,12.74,11.27,3.36,3.8,1.06,44.63,4.86,38,2.03,53,0.18,0,0,37.24,75,3.8,14,51,2.3,6.28,25,74,-2,49.16,4.25,0.17,0.23,28.66,96,4.84,6.1,0.27,0.18,0.09,0.09,0.27,0.44,0,0,0.09,33,0.09,25,64,10,33,64,3,24.21,21.96,0.93,93,-2.25,22.49,20.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,6,3.24,26,-0.02,0.08,0.04,-0.02,,0.09
Santiago Kubiszyn Fernández,Club Deportivo Morón,Primera Nacional,2026,1890,Right Centre Midfielder,Argentina,24,21/09/02,0.05,0.05,0.07,0.05,1.38,3,17,2,,0.08,0.19,0.16,0.95,0.19,0.15,0.9,0,0,0.05,0.24,0.23,2.33,0.01,1.05,0.57,0.48,55,1.57,0,1.62,1.67,1.29,1.37,1.05,1,25.24,11.29,0.02,7.9,46.99,12.62,5.38,3.19,4.48,69,3.12,4.49,2,32,1.43,61,1.62,0,20.19,19.87,5.95,5.95,2.14,48.42,9.33,46,4.24,71,0.24,0,0,36.33,75,2.57,18,57,1.48,4.1,18,71,-4,52.49,4.67,0.33,0.44,29.67,90,4.56,9,1,1,0,0.33,1.76,2.76,0.19,19,0.33,41,0.43,27,63,9,37,53,10,19.13,15.73,0.95,108,-3.4,18.2,17.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,4.3,31,0.1,0.08,0.03,-0.05,,0.16
Santiago Paulini,Deportivo Maipú,Primera Nacional,2026,1434,Right Centre Back,Argentina,24,29/03/02,0.06,0.06,0.03,0.09,0.31,20,40,0,,0.11,0,0,0,0,0,0,0,0,0,0.06,0.03,0.31,0.04,0.06,0.06,0,100,0.13,0,0.06,0.19,0.63,0.57,4.83,5.04,9.98,3.76,0.06,5.4,22.93,9.48,1.57,1.69,2.32,69,1.94,2.51,1.07,50,0.75,68,2.01,0.06,7.22,7.64,3.58,1.07,0.56,28.03,0.88,12,0.5,47,0.19,0,0,42.98,84,5.27,12,60,5.58,8.03,10,59,-25,34.26,2.64,0.27,0.29,33.19,99,4.9,2.64,0.06,0.06,0,0,0.5,0.56,0,0,0,0,0,33,66,2,52,48,0,25.65,22.74,0.92,96,-2.9,23.62,21.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,2.75,21,0.06,0.05,-0.07,0.04,,0.07
Santiago Piccioni,Patronato,Primera Nacional,2026,1131,Left Back,Argentina,23,11/02/03,0,0,0.01,0.07,0.16,0,0,0,,0,0,0.02,0.16,0,0.02,0.16,0,0,0,0,0.03,0.32,-0.03,0.32,0,0.32,0,1.35,0,0.64,0.88,1.27,1.13,5.89,4.01,12.34,5.73,0.09,4.86,26.02,8.76,1.35,1.75,3.03,67,1.56,2.7,1.67,67,0.88,59,1.83,0,9,6.62,2.39,1.27,0.4,31.1,1.75,19,0.8,63,0.48,0.08,0,22.77,63,2.71,85,41,7.01,5.41,15,43,-20,41.05,2.55,0.12,0.12,15.92,92,3.49,2.47,0.4,0.16,0.24,0,0.56,0.72,0,0,0.08,50,0,44,52,4,55,42,3,26.62,26.2,0.9,98,-0.41,24.06,25.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,8,1.54,13,0.06,0,0.13,-0.01,,0.18
Santiago Rinaudo,CA Racing Córdoba,Primera Nacional,2026,1322,Right Back,Argentina,28,13/04/98,0,0,0.04,0.06,0.75,0,55,1,,0.1,0,0.06,0.48,0,0.05,0.34,0,0,0.14,0,0.1,1.23,-0.1,0.89,0.48,0.41,54,1.23,0,0.82,1.23,0.54,0.4,1.77,1.27,14.1,6.06,0.01,4.22,40.54,8.44,3.81,1.97,2.52,74,1.57,1.97,1.97,56,0.68,43,1.36,0,10.15,9.61,3,2.66,0.75,43.77,3.68,36,1.97,74,0.34,0,0,22.95,58,1.5,13,26,2.86,4.77,17,51,-7,55.28,3.54,0.19,0.28,17.43,89,5.45,5.11,0.34,0.2,0.14,0.2,1.36,1.57,0,20,0.34,17,0.27,41,52,7,39,53,8,23.15,21.32,0.84,68,-1.83,19.5,14.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,9,3.21,22,0.07,0.04,-0.08,0.01,,0.05
Santiago Valenzuela,Chaco For Ever,Primera Nacional,2026,819,Right Defensive Midfielder,Argentina,25,22/09/01,0,0,0.02,0.02,1.1,0,10,1,,0,0,0.04,0.66,0,0.04,0.66,0,0,0,0,0.06,1.76,-0.06,1.32,0.99,0.33,75,0.99,0,1.76,1.76,0.77,0.54,1.54,0.9,28.36,12.86,0,9.78,46.12,12.97,6.71,2.97,3.74,82,2.17,2.7,1.98,44,0.66,52,1.87,0,23.52,19.34,8.02,7.47,2.86,48.29,10.44,44,5.28,71,0.66,0,0,35.61,68,2.31,12,54,2.53,3.3,22,59,-9,52.72,4.84,0.3,0.31,26.6,90,4.88,7.58,0.88,0.77,0.11,0.11,0.99,1.76,0.22,25,0.22,25,0.22,31,62,7,32,61,7,18.86,15.54,1.01,101,-3.31,19,15.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,9,3.45,32,-0.01,0.03,0.04,-0.03,,0.03
Santiago Vera,Almirante Brown,Primera Nacional,2026,770,Centre Forward,Argentina,28,11/12/98,0.35,0.23,0.34,0.09,3.97,6,26,8,100,0.3,0.12,0.04,0.23,0.12,0.03,0.12,0,0.01,0.12,0.35,0.38,4.21,-0.03,0.82,0.35,0.47,43,1.4,0,1.05,1.87,0.12,0.18,0.47,0.43,13.67,3.97,0.01,3.15,63.26,4.91,3.15,0.35,0.47,75,0.2,0.38,1.17,50,0.12,29,1.17,0,12.27,11.99,2.92,3.51,1.29,64.31,9.35,76,2.8,80,0,0,0,15.42,66,1.4,22,67,0.7,1.87,28,61,-4,59.81,1.64,0.25,0.48,15.19,85,5.35,4.79,0.82,0.35,0.47,0.12,6.08,6.43,0.12,14,0.12,25,0.23,15,73,12,15,76,10,17.78,14.64,1,113,-3.14,17.81,16.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,6,2.71,21,-0.01,0.02,0.01,-0.15,,-0.13
Santiago Úbeda,Almagro,Primera Nacional,2026,345,Right Defensive Midfielder,Argentina,30,03/07/96,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0,1.56,0,0.26,0.52,1.04,0.83,3.91,3.58,15.38,8.6,0.02,5.74,34.23,14.08,5.48,1.3,2.35,100,1.07,1.9,1.04,,0,41,1.83,0,13.04,11.08,4.43,2.61,0.78,41.29,4.69,36,2.09,80,0.26,0,0,30.25,73,1.56,18,35,5.48,2.87,19,52,-21,45.18,1.56,0.03,0.03,19.03,97,3.81,2.35,0,0,0,0,0,0,0,,0,,0,31,63,6,33,67,0,22.24,25.04,0.85,59,2.79,18.96,14.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,7,0.63,9,-0.01,0.03,0.09,,,0.11
Sebastián Cocimano,Nueva Chicago,Primera Nacional,2026,1351,Centre Forward,Argentina,26,18/05/00,0.33,0.33,0.33,0.14,2.4,14,50,5,0,0.37,0,0.07,1.07,0,0.07,1.07,0,0,0,0.33,0.4,3.46,-0.07,1.13,0.53,0.6,47,0.67,0,1.67,3.93,0.07,0.06,1.27,0.99,16.39,6.59,0.02,3.86,62.84,2.66,1.93,0.4,0.47,43,0.4,0.46,1.4,0,0.53,56,4.4,0,14.72,13.74,3.4,3.46,0.67,68.93,12.46,85,3.26,94,0.07,0,0,17.59,57,0.6,7,56,1.47,0.87,41,48,-9,64.3,1.53,0.36,0.5,15.45,73,3.25,5.73,0.6,0.6,0,0.13,4.53,5.13,0.07,0,0.07,50,0.4,21,61,18,22,60,17,15.46,15.08,1.03,100,-0.37,15.94,15.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,9,3.28,26,-0.04,-0.04,0,0.06,,-0.03
Sebastián Corda,Ferro Carril Oeste,Primera Nacional,2026,1012,Right Back,Argentina,31,28/06/95,0,0,0.02,0.03,0.71,0,13,1,,0.02,0,0.03,0.8,0,0.02,0.71,0,0,0.09,0,0.05,1.51,-0.05,0.89,0.53,0.36,60,0.44,0,1.07,0.89,1.78,1.54,2.85,2.37,12.27,6.94,0.02,5.6,35.23,12.89,5.16,2.4,4.18,79,2.35,3.89,0.8,62,0.62,70,1.42,0,9.07,8.81,4,2.31,1.16,41.14,2.67,29,1.42,62,0.09,0,0,37.17,75,2.85,26,43,3.73,5.78,11,65,-11,53.3,7.91,0.31,0.38,27.39,94,4.02,10.58,1.87,1.33,0.53,0.09,0.62,1.96,0,19,0.53,30,0.18,42,51,6,45,50,5,20.77,19.46,0.9,101,-1.31,18.61,19.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,5.67,39,0.2,0.06,0.01,-0.02,,0.26
Sebastián Díaz Robles,San Martín San Juan,Primera Nacional,2026,2042,Goalkeeper,Argentina,23,31/10/03,0,0,0,,0,,,0,,0,0.04,0,0.04,0,0,0,0.04,0,0.04,0.04,0,0.04,0.04,0,0,0,,0.13,0,0,0,0,0,0,0,0.04,0,0,5.73,3.39,5.55,0,0,0,,0,0,0,,0,,0,0,0.04,0.06,0.04,0,0,14.48,0,0,0,,0,0,0,21.24,64,6.96,12,39,2.56,15.29,13,61,-3,12.51,2.07,0.12,0.12,19.08,100,6.04,1.06,0.13,0.04,0.09,0,0,0.04,0,0,0,,0,58,42,0,96,4,0,46.95,45.04,0.72,80,-1.91,34.01,35.9,0.75,0.81,0.06,74,72,2,0.71,2.86,31,9.17,2.05,0.18,0.13,20.19,-1,27,2,1.63,12,0.14,0.06,,,0.08,0.29
Sebastián Emmanuel González Valdéz,San Martín San Juan,Primera Nacional,2026,1831,Centre Attacking Midfielder,Argentina,34,03/03/92,0.05,0.05,0.04,0.05,0.84,6,29,1,,0.05,0.05,0.06,1.28,0,0.03,0.88,0.05,0.03,0.39,0.1,0.1,2.11,0,0.84,0.44,0.39,53,1.92,0,1.28,1.43,0.49,0.5,0.54,0.6,17.69,8.01,0.02,5.41,49.03,9.39,4.57,1.87,2.36,84,2.14,2.64,1.72,63,0.34,50,0.69,0.05,14.16,15.81,4.57,4.42,1.18,50.94,7.77,55,3.19,72,0.2,0,0,42.91,79,4.82,15,56,1.33,7.82,17,77,-2,56.97,7.13,0.4,0.42,37.9,94,4.19,14.3,2.26,1.43,0.84,0.15,1.28,2.7,0,20,0.54,39,0.44,19,68,13,22,64,14,21.64,18.11,0.93,101,-3.53,20.18,18.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,6.18,49,0.07,0.08,0.03,0.01,,0.19
Sebastián Jonathan Jaurena,San Martín San Juan,Primera Nacional,2026,1332,Right Wing,Argentina,27,21/07/99,0.07,0.07,0.13,0.06,2.09,3,39,3,,0.03,0.07,0.05,1.15,0.07,0.04,0.88,0,0.01,0.27,0.14,0.18,3.24,-0.04,2.3,1.62,0.68,71,1.01,0,2.09,3.38,1.01,0.88,1.22,1.35,16.35,7.23,0.01,6.15,47.01,8.44,5,1.42,2.43,68,1.52,2.4,1.55,25,0.68,53,1.35,0,13.37,14.94,4.8,4.05,1.76,50.79,6.62,49,3.17,78,0.27,0,0,27.83,63,1.96,12,39,1.76,4.53,24,62,-1,63.09,4.19,0.38,0.44,30.33,86,6.34,9.32,1.35,0.88,0.47,0.27,2.63,3.51,0.14,15,0.27,15,0.47,18,67,15,16,65,19,21.05,16.8,0.91,102,-4.26,19.25,17.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,8,4.76,35,-0.04,0.08,0.03,-0.11,,-0.03
Sebastián López,CA Los Andes,Primera Nacional,2026,2425,Goalkeeper,Argentina,41,13/09/85,0,0,0,0.03,0.04,0,0,0,,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.07,0,0.07,0.07,0,100,0.04,0,0,0.04,0,0,0,0,0.04,0,0,6.35,3,4.6,0,0,0,,0,0,0,,0,100,0.04,0.04,0.04,0.05,0.04,0,0,11.17,0,0,0,,0.07,0,0,16.81,78,5.01,32,46,1.71,9.13,8,59,-19,10.63,0.74,0.11,0.11,15.14,100,6.09,0.59,0.04,0.04,0,0,0.07,0.11,0,0,0,,0,42,58,0,100,0,0,34.19,47.89,0.76,92,13.7,26.1,44.07,0.48,0.7,0.22,82,74,8,0.77,2.67,25,10.5,2.06,0.11,0.04,17.25,-1,22,3,1.51,11,0.05,0.08,,0,0.17,0.29
Sebastián Olmedo Pereira,Colón,Primera Nacional,2026,644,Right Centre Back,Paraguay,25,20/06/01,0,0,0.03,0.07,0.42,0,0,0,,0,0,0.04,0.28,0,0.04,0.28,0,0,0,0,0.07,0.7,-0.07,0.28,0.14,0.14,50,0.7,0,0.7,0.28,0.84,0.83,3.21,4.27,11.88,5.03,0.04,5.17,28.17,12.3,2.93,1.12,1.96,62,1.34,2.17,0.98,17,0.7,73,2.66,0,9.78,10.33,3.07,1.82,0.56,34.64,2.1,21,0.56,31,0,0,0,49.61,84,5.03,28,59,4.61,7.13,13,64,-20,35.47,3.07,0.38,0.38,39.69,98,5.69,3.77,0,0,0,0.14,1.12,1.12,0,,0.14,100,0,24,73,3,41,52,7,23.3,20.93,0.94,91,-2.37,22,19.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,4,2.63,18,0.02,0.09,-0.02,-0.03,,0.06
Sebastián Ramírez,CA Chacarita Juniors,Primera Nacional,2026,367,Left Wing,Argentina,26,03/09/00,0,0,0.16,0.08,1.96,0,25,4,,0.11,0,0.03,0.25,0,0.03,0.25,0,0,0,0,0.18,2.21,-0.18,0.98,0.74,0.25,75,2.7,0,2.7,3.19,0.74,0.8,1.47,2.26,13.97,6.13,0,4.17,60.92,4.66,2.94,0.49,1.23,40,0.69,1.49,1.23,0,0.74,40,0.98,0,12.26,14.43,3.43,2.7,0.49,65.7,9.81,80,2.45,91,0.25,0,0,20.35,68,0.74,16,30,1.72,2.21,18,71,3,63.4,3.43,0.54,0.6,22.55,77,5.08,8.09,0.25,0.25,0,0.25,5.15,5.39,0,0,0,0,0.25,16,66,18,18,67,15,16.3,14.41,0.87,122,-1.89,14.23,17.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,6,5.32,38,-0.1,0.06,0.01,-0.06,,-0.09
Sebastián Ramírez,CSD Tristan Suarez,Primera Nacional,2026,373,Left Wing,Argentina,26,03/09/00,0.48,0.48,0.31,0.11,2.9,17,33,3,0,0.52,0,0.06,0.72,0,0.06,0.72,0,0,0,0.48,0.37,3.62,0.11,0.97,0.48,0.48,50,3.14,0.24,1.69,1.93,1.21,0.49,0.48,0.31,18.11,8.45,0,5.56,54.07,7.49,3.62,1.21,2.42,50,0.86,1.36,1.21,43,1.21,50,0.97,0,15.7,8.91,4.35,3.14,1.69,55.81,8.94,57,2.17,69,0,0,0,24.88,64,2.42,21,56,0.48,4.35,18,60,-4,58.91,1.69,0.25,0.45,21.98,87,4.99,7.25,0.97,0.72,0.24,0.24,4.83,5.56,0.24,0,0.24,20,0.48,18,64,18,13,73,13,20.89,12.44,0.93,107,-8.46,19.43,13.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,7,4.27,28,-0.03,0.05,0,0.18,,0.2
